Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
ille sur la table. II y a des ,324691,Voleurs,PER,,324698,"
quiremnettent tout en ordre, "
"t le perron par l'escalier de
",327087,Gauche,PER,ORG,327093,", je me retourne et je me diri"
"t je me dirige vers la grande
",327141,place,MISC,,327146,. Tlle est noire de monde cett
"oire de monde cette place !
i ",327188,Flle,LOC,,327192, est noire de monde et quelque
"outenu, par les deux dides
de ",327971,lexécuteur,MISC,,327982, ; les regards invinciblement 
"ut de
forme - Je bourredu. Le ",328201,Monsicur,PER,,328209," triste de la mui
dernière.
l"
"t dégoutante.
abOnination...
",328440,Devantmoi,PER,,328449,", une femme se trouve mdl, bat"
"nsporter, de l'autre coré de ",328586,la,PER,,328588," place, Cher un
pharmacien don"
"orter, de l'autre coré de la ",328589,place,MISC,,328594,", Cher un
pharmacien dont ld b"
"ng minutes plus tard, je suis
",328816,Cu,LOC,,328818," Toute pour Paris.
Vn journal "
" d ce matin. Un pauvre hère, ",328977,Chasse,PER,MISC,328983,", pour
avoir pris part d une g"
" un verdict implacable, et la ",329871,Coure,PER,ORG,329876,"
avdit prononcé la sentence d"
"ur exécuter la Sentence qui.
",330470,Condamnne,PER,LOC,330479, d mnort cet afamné d qui lon
"Réchis, plusje trouve que le ",331509,monsieur,PER,,331517,"
jovial avait raison. On ne gu"
"T POSTICRES
Je trouve l'abbé ",331666,Eamnargelle,LOC,,331677," cher lui, rue du Bac, au
deuz"
"'abté a fait son apparition.
",331920,Mninstant,PER,,331929," apres.
 Alors, tout s'est bie"
"ors, tout s'est bien passé ? ",331970,Jant,PER,,331974," mieuy...
Voyons, je vais fair"
dis que j'ouvre mnon sac. Ed! ,332139,Mlettons,PER,,332147,"
tousnos trésors ld dessus..."
"rier point... Et qu'estce
Que ",332315,Cestque,LOC,,332322," Ga. Des Couverts ?
 Ahloui, u"
" qu'estce
Que Cestque Ga. Des ",332331,Couverts,PER,,332339," ?
 Ahloui, un petit cadeauque"
"tion, hein ? Ah! rendermoi ld
",332716,Clet,MISC,,332720," de la mdison, sac d papier! I"
"in ? Ah! rendermoi ld
Clet de ",332724,la,PER,,332726," mdison, sac d papier! Il faut"
" que je la ren
woie cesoir... ",332786,Mlerci,PER,MISC,332792,. Je vais m'occuper de réalic
́e de commnencer son roman en ,333139,Marchan,PER,LOC,333146,"
 Sur. les traces du voleur in"
"it point de pocle, et si per.
",336415,Sonne,PER,LOC,336420, ne Consentait d sc laisser fr
"e... Je leur di entendu recoi
",336745,Mander,PER,,336751," le caline et le sang.-troid, "
"u jujube de la rhéro.
tique. ",337350,Undutre,PER,,337357,", Croquemnort cxpansif, grand "
"grand pretse
 de l'église de ",337411,Rarl,LOC,PER,337415," Wary, orateur nasillard et pu"
ombien d'autres ?... Lous le5 ,337695,Autie,LOC,,337700,".
Jai ln leur Tittérature -- "
"t d'accommoder les
Trestes du ",337763,Capital,PER,LOC,337770,". - On y tranche, règle, déc"
"jaunes, une dme d
la Fouquier ",339107,Linville,PER,,339115,", ct qui bat sd femmme pourse
"
"que
commne une inachine... Id ",339458,Nourriture,PER,,339468," dun adulte,
ainsi que je vous"
"quivalent a la force de vingt
",339743,Gustre,PER,LOC,339749," homnmes, la journée moyenne "
" un ouvrier laborieuy, sobre, ",340292,Calme,PER,MISC,340297,", qui se
aonne beaucoup de mal"
"eres cnnemis les anarchistes,
",341144,Croyer,MISC,LOC,341150, vous que cette propagande pro
" propagande prohite au gouver
",341195,Nementd,PER,LOC,341202,"
 Hon, sarcinent. Le gouvernem"
"arcinent. Le gouvernement, si ",341240,Mduvais,PER,MISC,341247,"
quilsoit, se déciderait sans"
e Roger.ldHlonte m'a appele a ,341648,Rouen,PER,LOC,341653,":
il s'agissdit d'une taze ext"
"l'avenir , ils conndissent
le ",342245,Secret,LOC,,342251," du Futur, et peut etre...
Mai"
" ils conndissent
le Secret du ",342255,Futur,PER,,342260,", et peut etre...
Mais pourguo"
"tant... Wssont
tant quil laut ",342610,Choisir,PER,,342617,".
80
E VOLEPE
J'ai fait mon ch"
́bralité soldatesque d rendu ,342730,sicélèbre,PER,,342741," ;
eet Talinasco, dont le dern"
"erlivre a fait tant de bruit.
",342802,Cher,LOC,,342806," Balon, pour Commencer.
Il mer"
"ontond a Chague
instant, moi, ",343515,Balon,PER,,343520," le psycholoque, avec M. Talon"
"i, Balon le psycholoque, avec ",343542,M.,PER,,343544," Talonle
Sociologue. Qu y voul"
"Balon le psycholoque, avec M. ",343545,Talonle,PER,,343552,"
Sociologue. Qu y vouler-Yous "
"le cervelle il doit avoir, ce ",344003,Balom,PER,LOC,344008,"! Eije
ne crois pas trouver Ml"
"es compliments, 1é-
pond.il. ",344192,Contenter,PER,,344201, vous de dire que Cest une Cuv
"chers! Brrr I5.
E. VOIEUE
282
",344552,Noncer,PER,LOC,344558, ce mot la. Comme on voir bien
"e la Cause, anachorète de la ",344909,Socidle,PER,,344916,",
moine du Progres, confesseur"
"de lharmonie nécessdire, des ",345343,Salsikis,PER,LOC,345351,",
blancs au dedans et noirs de"
"t de progres et de li
berté.
",345734,Vietrugale,PER,,345744,", méthode de travail simpliki"
"e ne vous cn diraient pas da-
",346111,Vantage,PER,MISC,346118,".
ussi, Gatient, ce que fait B"
"ses peintures - i ld
Colle. - ",346470,Peplus,PER,LOC,346476,", c'est un couveur. Il mijote "
" une fois de plus, quelldéc;
",346640,Marche,LOC,PER,346646,. Certains écutmeurs ne Scton
"de l'excellence des théories
",347080,AMarchistes,MISC,ORG,347091,. Il me le déclare hautement.
"le, semblent saupor
arées de ",347196,salpè̂tre,LOC,,347206,". Balon, 1ui, a force de s'abr"
"de
Qiere de masfence Bulonuis ",347272,Euis,LOC,,347276," e orce es è tuenutaiete
Crè"
"sdis pa5 trop Comtment
dire : ",347758,Petit,PER,,347763,", noucux, des genoux qui font "
"ougri, du.
porte manteau pour ",348073,Culs,LOC,PER,348077,". de. jatte.
Comme jai cu rais"
" suis quun homine de
Scicnce, ",348811,Souvener,PER,LOC,348819,-vous cn. Je puis donc vous di
"t justement ce que je voulais
",349016,Savoir,PER,MISC,349022,"... Enkin, malgré tout, Cest "
"ès que j'arriverai cher lui.
",349380,Riens,PER,LOC,349385," ljy suis.
Sa temme vient mouv"
"rle,
Re serd que passagere...
",349710,Lalmasco,PER,LOC,349718,", qui pourtant est un libertai"
"u sonne, permettermoi d'aller ",350854,Ouvrir,LOC,MISC,350860,".
Talmasco descend. Toutd coup"
" notre temps d nous quereller
",351870,Cnlre,LOC,PER,351875," Rous, Rous durions Coutiniér"
" temps d nous quereller
Cnlre ",351876,Rous,LOC,,351880,", Rous durions Coutiniéret d "
"une encore. Cetre fois, c'est ",352113,Mine,LOC,MISC,352117," Talmascs
 Peutetre aussi, con"
" atroces fracasse
l'escalier. ",352385,Cesont,PER,LOC,352391, les compagnes des compagnons 
"altndsco, lui reprocher ceci,
",352479,Celd,LOC,PER,352483,", et un tas d'et caterd. Le pr"
" hurler dans la rue. Htme 7al
",352644,Masco,PER,,352649," Feinonte, tout en larmes.
 Ba"
"mes.
 Bah! ce n'est rien, dit ",352701,Lalmasco,LOC,PER,352709,", un simple
malentendu. Les co"
"ontinue a char-
 Tonnet, sans ",353330,Clet,MISC,PER,353334," de la, Scandéc par les sangl"
dsser pénible. Je me leve et ,353474,Laltmasco,PER,MISC,353483,"
me dit, au moment ou je le qu"
dre de lAnarchie doit être : ,353560,Bonne,PER,,353565,"
Volonté et Fraternite.
Qui, "
".. Evideminent... Mais,
Mais, ",353646,Mdis,LOC,PER,353650,"...
Vn soir, j'ai rencontré u"
"'ai rencontré un anarchiste.
",353694,Cestun,PER,,353700," irimardeut, qui ne fait pas g"
e de croire a la diviniré de ,354815,lEtat,LOC,,354820,",
mais les masses terrorisées"
"le des splendeurs tu
tures du ",355506,Ouart,PER,LOC,355511," Erat, cxistant par luimeie Ct"
" splendeurs tu
tures du Ouart ",355512,Erat,PER,,355516,", cxistant par luimeie Ct tral"
"rues, qui passionne des lieux ",355678,Cominuns,PER,LOC,355686," plus
Mes que les vicille lune"
"urs, semindires de dupes, md.
",356016,Gasins,PER,LOC,356022, d'accessoires de la inaison V
"nt lIndividualiré,
Commne on ",357354,Coimprend,PER,,357363, la victoire dékinirive de la
ur culte du pouvoir absolu de ,357596,lEtat,LOC,,357601,",
d leur glorification du cito"
"t cessé avec l'existence de.
",358254,IIndividu,PER,MISC,358263,", tous les progres accomplis p"
"les spoliations, d toutes les
",358639,Corruptions,PER,LOC,358650,. Etilarrive que la machine ad
"times de l'arbitrdire gouver-
",359268,Remental,PER,LOC,359276, avaient pris le parti d'agir 
"s misères, il n'y aurait
pas ",359384,Cu,LOC,,359386,", apres ce désastre cetteinig"
"l'approbation universelle qui
",359595,Auraitsalue,LOC,PER,359606,", par exemple, l'exécution d'"
"s... Ah! clle est ten-
tante, ",359916,Ccrtes,PER,ORG,359922,", la conquete des pouvoirs pui"
et ces sans patrie feront des ,360162,Saluts,PER,,360168,"
audrapean, ces sas respect pr"
"schrists de Bon-
 Nat.
Alons, ",360413,la,PER,,360415, Bourgeoisie peut dormir tranq
"rists de Bon-
 Nat.
Alons, la ",360416,Bourgeoisie,PER,LOC,360427," peut dormir tranquille, clle
"
quoidi je eté me mneler la ?',360629,Estce,LOC,PER,360634," que celd Mere-
Garde, moi, ce"
"ler la ?'Estce que celd Mere-
",360650,Garde,MISC,,360655,", moi, ce que penvent dire ct "
je voulais te parler. J'avais ,361978,Vinten,PER,MISC,361984,".
tention de Te demander un co"
" celd, tu t'en repentirais.
- ",362082,Naturellement,PER,,362095,: et ca ne mempécherdit pas d
"uy J Oui j Fh! bien, Écoute.
",362180,Jairecuhier,PER,,362191, unclettre de Canonnier. Il es
"ute.
Jairecuhier unclettre de ",362205,Canonnier,LOC,,362214,". Il estaux frats-
Duis...
Apr"
"e Canonnier. Il estaux frats-
",362233,Duis,MISC,LOC,362237,"...
Après s'être échappé d"
"ravaun forcés,
d'abord ? --
 ",362416,Condamne,PER,MISC,362424, ! s'écrie ldd : il n'a jamai
st un deschets d'ceuvre de la ,362666,Répr,PER,,362671,".
blique, siclle n'avait pascr"
clle n'avait pascrée le Pari ,362713,Mutuel,PER,ORG,362719,", ce serait
lesen.
 Alors, tus"
"de
lenvoyer finir ses jours d ",362917,Cayenne,PER,LOC,362924," ou a la Nouvelle.
Caledonie.
"
r ses jours d Cayenne ou a la ,362933,Nouvelle,PER,LOC,362941,".
Caledonie.
 Certainemnent. L"
" me fait l'effet de traiterle
",363285,Voleur,PER,,363291,", Clair de lune de lhonnète h"
" l'effet de traiterle
Voleur, ",363293,Clair,PER,,363298, de lune de lhonnète horme ac
"ctuel,
Comme le precepteur du ",363357,Dauphin,PER,LOC,363364," traitait antrefois le
compagn"
"Je ne cherche pas a disculper
",363583,Canonnier,LOC,MISC,363592," , c'est un voleur de premier "
"t un voleur de premier ordre, ",363629,Dien,MISC,PER,363633,"
Senl, sil existe, connait le "
"lout longremps, lorsqu'il tut
",363797,Soupconne,PER,LOC,363806, d'avoir comnmis un vol perpet
" de sesarnis, attorney a Hew-
",364198,Jork,PER,MISC,364202,. Mais on n'avait aucune preuv
" l'aientendu dire, a toi ou a ",365412,Roger,PER,,365417," ldHonte.
 Flle a dix ncutans,"
"y a une
Vvingtaine d'années, ",365617,Canonnier,LOC,MISC,365626,", qui n'en avdit guete
que vin"
"ie
Gouvernante, au service de ",365796,M.,PER,,365798," de BoisCréault, le E2
meux p"
"Gouvernante, au service de M. ",365799,de,PER,,365801," BoisCréault, le E2
meux proc"
"e, bébète mais
très jolie. ",365939,Canonnier,LOC,MISC,365948," s'drnusa a lui faire la cour,"
"ui gardd la jeune femme d
Son ",366735,Service,PER,ORG,366742,", méne apres qu'clle cut mis "
"ster d
Ses derniers mornents. ",367455,Wime,LOC,,367459," de Bois Créault, emue de
cco"
es derniers mornents. Wime de ,367463,Bois,LOC,,367467," Créault, emue de
ccompassion"
"
ne fut donnéc du procès de ",367796,Canonnier,LOC,MISC,367805,", il fut juge,
condamné et re"
loin en loin. L'aimnet clle ? ,368016,Canonnier,LOC,MISC,368025," l'affirme et
prétend, de son"
"s
D25.
 J'ai entendu dire que ",368178,Canonnier,LOC,MISC,368187," érait riche.
 Prés riche. S"
" fois cusemble, d la messe de
",368866,Saint,PER,,368871, Thilippe du Roule ou dux prem
"la messe de
Saint Thilippe du ",368884,Roule,PER,,368889," ou dux premières. Mon
cher, "
" les lartnes mn'cn Vendientdu
",369018,Yeuy,MISC,LOC,369022,". Klelene estsijolie, et Htme "
", probablement ?
 Si. Un ils, ",369346,M.,PER,,369348," Armand de Bois-Créault. Un
j"
" ans, environ.
-Due fait-il3
 ",369432,Rien,MISC,,369436,. Il est ofhcier de réserve. 
"ventson nom
Aans les journaux ",369554,Mondains,PER,ORG,369562,".
Itir ---
E VOLEUR
 Is sontri"
"m
Aans les journaux Mondains.
",369564,Itir,LOC,,369568," ---
E VOLEUR
 Is sontriches, "
"d? J'aurais pense
Quun ancien ",369817,Iagistrat,PER,,369826,"...
 Tune conndis pas ces gens"
"ce, ou quelque chose dans ce.
",370377,Genre,PER,,370382," Id, une cenvre qui ferd sensa"
"ire d travers les ages. W Les
",370489,Journauz,PER,LOC,370497, ont deja dit plusicurs fois q
" la commission
dont te charge ",370703,Canonnier,LOC,MISC,370712," )
 Tu ne l'imaginerais jamnsi"
"d'abominable dans ce que fait
",371275,Canonnier,LOC,,371284, d Engager sa Klle i payer de 
" dans ce que fait
Canonnier d ",371287,Engager,PER,,371294, sa Klle i payer de la plus no
"gne...
Je sdis bien que, pour ",371808,Canonnier,PER,MISC,371817,", tous les sentiments
ordinair"
"aire, dis je, Cequete demande ",372062,Canonnier,LOC,MISC,372071,".
 Mlais.
 I tant le faire san"
"erds
pas beaucoup Cette apres ",373000,midi,LOC,,373004,". Iu rencontreras un
jeune hot"
"us, tes yeuy couleur d'eau de ",373788,Seine,PER,LOC,373793," et td grande
Carbe noire
 Qua"
"e presente
l'hommine derobe.
 ",374086,Monsicur,PER,,374094," le protesseur Mlachin, Crimin"
bles le tribut de son activire,374895,",",PER,,374896," Edoudrd Monrareuil
s'est déc"
"es le tribut de son activire, ",374897,Edoudrd,PER,,374904," Monrareuil
s'est décidé d a"
"ses modernes. I.
a fondé une ",375056,Revue,PER,MISC,375061,".
 Ed u Revue Pénitentiaire. "
" I.
a fondé une Revue.
 Ed u ",375069,Revue,PER,,375074, Pénitentiaire. y Wen avez-vo
" intellecruel français.
 Ah! ",375335,Monsieur,PER,,375343,", déclare le criminaliste, vo"
"obligés de sy abonner et, le
",375810,Seront,PER,,375816, contraints de les imiter. Wle
" dira : a Si vous n'ètes p25
",376235,Sages,PER,MISC,376240,", nous Vous conddinnerons a li"
Vous conddinnerons a lire. la ,376277,Revue,PER,,376282," que
lisentvos grrdiens. "" Ah!"
"lerer sur leur masse, pendant
",376663,Jeur,PER,,376667," incarceration, ld somnme nece"
"e d un abonne
inentannuela la ",376732,Revne,PER,LOC,376737,".
LE VOLEUE
199
- C'est presqu"
"istere nous ont pro-
mis leur ",376866,Concours,PER,MISC,376874,", en principe, ce n'est plus g"
", dit le criminaliste,
que la ",377002,Revrie,PER,LOC,377008, n'est point lue a l'air libre
"orte cn soitous les elernents
",378040,Auctimre,PER,,378048,", autant vaudrait répéter la"
" peut toujours facilement re.
",379345,Connditre,PER,LOC,379354,". Ainsi, vous, Monsieur - peri"
"t re.
Connditre. Ainsi, vous, ",379369,Monsieur,PER,,379377," - perinetiermoi
de faire une "
"ition invraisemblable -- Vous
",379443,Voudrier,MISC,PER,379451, cComunettre des actes répré
"raisemblable -- Vous
Voudrier ",379452,cComunettre,MISC,,379463, des actes répréhensibles qu
"imincl sans pied
préhensile. ",379772,Ersi,LOC,,379776, yous avicr le pied préhensil
"e, aujourdhui, c'est celle du ",380106,Voleur,PER,MISC,380112,", il est
Vrai qu'clle les cont"
"Nous vous parlons ld, mne dit ",380203,Montareuil,PER,LOC,380213,", de.
 Choses qui ne doivent p"
"urs, prisque M. le protesseur
",380575,Machin,PER,,380581, parlair rout a l'heure de la 
mpétucus et désordonnés du ,381012,Reuve,PER,LOC,381017," d
l'esprit humain sans guide "
"lois sages, aux bientaisantes ",381120,Mcsufes,PER,,381127,"
qui en renferment l'activité"
"hoses est aussi grandiose que
",381410,Neuve,PER,LOC,381415,. Cette comparaison entre les 
"cest
Superbe... Permetter moi ",381538,Monsicur,PER,,381546,", de vous félici
tet... Mldis"
" pourricrvous pas engager Mon
",381664,Sieur,PER,,381669, votreamid nous donner un arti
our le prochain numéro de la ,381753,Rerne,PER,LOC,381758,") Un Ar
ricle dans lequel il d"
"captivant ?
 Fn cfet, répond ",381893,Montareuil,PER,LOC,381903,". Pourquoi, mon
cher Randal, n"
"rse. - Moi, rédacteur A la u ",382145,Revue,PER,,382150," Déniten
tiaire n! Hon, c'est"
" Moi, rédacteur A la u Revue ",382151,Déniten,PER,,382159,"
tiaire n! Hon, c'est trop dro"
"le! Il ne manquerdit
plus que ",382219,Roger,PER,,382224, la Honte pour faire le Courri
"ire le Courrier de
londres et ",382271,Canonnier,LOC,MISC,382280," pour envoyer des Correspon.
d"
ue... Mais le criminaliste et ,382355,Monta,PER,,382360,"
rrenilont les yeux lixés sur"
ra dans 1d collaboration a la ,382515,Revue,PER,ORG,382520,"
Mne belle dose dironie, qui n"
"s 1d collaboration a la Revue
",382521,Mne,PER,,382524," belle dose dironie, qui ne me"
" que ceserdit un peu long...
 ",383221,Pentetre,PER,LOC,383229,". Du reste, je ne demanderdi p"
" un chet dceuvre. Le prochain
",383511,Muméro,PER,,383518, de la. Revue sera d'un intér
"e. Le prochain
Muméro de la. ",383526,Revue,PER,,383531, sera d'un intéret supéricur
era d'un intéret supéricur. ,383563,Jy,PER,MISC,383565,"
publie, pour mon compte, une "
"un bon conp de seringue.
Ia a ",384181,Rerne,MISC,,384186," Pénitentiaire o A parul, et "
"is quelques aRecdotes , June, ",384724,Cntye,PER,MISC,384729,"
autres, d'un crimincl invéte"
"tant fait.
par les Anglais du ",385252,Métropolitan,PER,,385265," Railway. Je demon
trais que l"
 les Anglais du Métropolitan ,385266,Railway,PER,,385273,". Je demon
trais que le Manque"
"ailway. Je demon
trais que le ",385297,Manque,LOC,,385303," de conscience qu'on peut si
S"
"uvent, hélas ! reprocher aux ",385364,Belges,PER,LOC,385370,", ne saurait etre
imputé qu'a"
ssais par un cloge pompeux du ,386222,maitre,PER,,386228," Lom.
broso, oil je merais en "
"ndre la peine
de le deknie. a ",386416,Emitons,PER,LOC,386423," le, disais je en retminant.
l"
"ence
des sendarmes, ces anges ",386671,Gardiens,MISC,,386679," de lacivilisation. Ni
En vér"
"de nombreuses
lettres, toutes ",386832,Ratteuses,PER,LOC,386841,. Tne scule est blessante pour
uclle voyage sans son mari et ,387070,Guun,PER,,387074,"
Monsieur sympathique s est in"
"d'une
wisite : celle de Jules ",387222,Mouratet,PER,,387230,", un de mes camarades
de colle"
"ire. - I est a la rère de
la ",387519,Direction,MISC,ORG,387528," des Douriemes Provisoires, un"
" la rère de
la Direction des ",387533,Douriemes,MISC,,387542," Provisoires, une nouvelle
Dir"
s qu'avec un retard de quatre ,387770,Oucing,PER,MISC,387776,"
mois. Ah1 il a de la chance. "
"ouratet! Le voild, i
Son age, ",387837,Directeur,MISC,,387846," des Douriemes Provisoires, et"
"ild, i
Son age, Directeur des ",387851,Douriemes,MISC,,387860," Provisoires, et,
même, ilser"
"rinire,
ou simplement jusqu'a ",388273,Piques,PER,LOC,388279,". Tleureux Gaillard,
Nous dino"
ment jusqu'a Piques. Tleureux ,388290,Gaillard,PER,,388298,",
Nous dinons ensemmble du cab"
"́rieur est ravissarit, ct Hme ",388740,Mouratet,PER,,388748," cst
une des temmes les micuy "
"n. des
Choses, d Cette pauvre ",389501,Republiquel,PER,,389512," Mlais n'estce pas
encore le m"
"
encore le meilleur régime I ",389560,Westce,PER,,389566," pas le gouver
hement par tous"
