Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"a ! 
– Oui, dis-je, Canada... ",294728,Québec,,LOC,294734,", Toronto, Montréal... 
– Parf"
"ui, dis-je, Canada... Québec, ",294736,Toronto,,LOC,294743,", Montréal... 
– Parfaitement,"
"e, Canada... Québec, Toronto, ",294745,Montréal,,LOC,294753,"... 
– Parfaitement, approuve "
e-t-il en se tournant vers le ,294992,Monsieur triste,,MISC,295007,", qu'il y a quelque chose de t"
ement des étrangers à visiter ,295106,la France,,LOC,295115," ? 
– Si, certainement, répond"
"– Si, certainement, répond le ",295149,Monsieur triste d'une voix lugubre,,MISC,295183,". 
– C'est que, voyez-vous, no"
 à l'avant-garde du progrès ; ,295264,la France,,LOC,295273, est la reine de la civilisati
" reine, et cette reine, c'est ",295407,la France,,LOC,295416,. N'êtes-vous pas de mon avis 
"– Si, certainement, répond le ",295479,Monsieur triste d'une voix lugubre,,MISC,295513,". 
– Le monde, Monsieur, est é"
 l'avenir nous réserve ! Ah ! ,295745,M. Thiers,,PER,295754, avait bien raison de dire que
"– Si, certainement, répond le ",295882,Monsieur triste d'une voix lugubre,,MISC,295916,". 
– Vous me direz peut-être q"
"– Si, certainement, répond le ",296185,Monsieur triste d'une voix lugubre,,MISC,296219,". 
– Je suis fort heureux que "
"e socialiste-conservateur. 
– ",296591,Oh !,,MISC,296595, oh ! fait le Monsieur triste.
"nservateur. 
– Oh ! oh ! fait ",296606,le Monsieur triste,,MISC,296624,". 
– Ni plus ni moins, continu"
"-vous, où je veux en venir ? 
",296913,– ,,PER,296915,"Pas très bien, avoue le Monsie"
" ? 
– Pas très bien, avoue le ",296939,Monsieur triste,,MISC,296954,". 
– C'est que je n'ai point l"
", continue-t-il plus bas, cet ",297458,Américain,,LOC,297467, dont le pays fait preuve d'un
" car enfin, sans Lafayette... ",297563,Eh !,,MISC,297567," bien, vous me croirez si vous"
"– Si, certainement, répond le ",297688,Monsieur triste d'une voix lugubre,,MISC,297722,", tandis que je songe à cette "
"n leur faveur. 
– Oui, dit le ",298529,Monsieur triste ,,MISC,298545,; on devrait bien faire quelqu
le. Mais ils veulent vivre en ,298989,richards,,LOC,298997,", manger de la viande, boire d"
"t même de l'alcool. L'alcool, ",299065,Monsieur !,,MISC,299075, Ils en boivent tant que les d
r le peuple. Ce qui manque au ,299415,Parlement français,,ORG,299433,", Monsieur, ce n'est pas la bo"
vez-vous qu'il n'y a pas à la ,299538,Chambre,,ORG,299545," un seul philanthrope, un seul"
"– Si, certainement, répond le ",299654,Monsieur triste d'une voix lugubre,,MISC,299688,". 
– Ce qui fait défaut à la C"
"e. 
– Ce qui fait défaut à la ",299717,Chambre,,ORG,299724,", Monsieur, c'est un philanthr"
"un... 
– Du pain ? demande le ",299829,Monsieur triste,,MISC,299844,". Ah ! ce serait si beau ! 
– "
r le bon fonctionnement de la ,301117,Société,,ORG,301124,", seraient retirés une fois po"
es enfermerait dans de grands ,301217,Ateliers de Bienfaisance,,ORG,301241," établis, soit en France, soit"
"Bienfaisance établis, soit en ",301259,France,,LOC,301265,", soit aux colonies ; la quest"
vouables. Mais c'est défendu. ,302239,Sentimentalité,,LOC,302253, bête qui déshonore la philant
"– Si, certainement, répond le ",302640,Monsieur triste d'une voix lugubre,,MISC,302674,". 
– Il est bien clair qu'il s"
t la peine de mort. Un chef d',303162,État,,LOC,303166, conscient de ses devoirs ne d
"e devrait jamais faire grâce, ",303223,Monsieur !,,MISC,303233, Il y va du salut de la Sociét
ieur ! Il y va du salut de la ,303257,Société,,ORG,303264,. Ne pensez-vous point qu'on n
"on ne guillotine pas assez ? 
",303320,Le Monsieur triste,,MISC,303338," ne répond pas. 
– Autant l'on"
"er l'accès à la propriété. 
– ",303775,Ah !,,MISC,303779," oui, dit le Monsieur triste. "
"omprends pas bien, déclare le ",304562,Monsieur triste,,MISC,304577,". 
– Permettez-moi de vous don"
en-être de leurs confrères du ,305531,Centre,,LOC,305537,", et ils deviendront aussi int"
"e bien mauvais livres, dit le ",306092,Monsieur triste,,MISC,306107," en hochant la tête. 
– Il n'y"
rmettre. C'est la lecture. La ,306422,République,,MISC,306432, a créé l'instruction obligato
"is porté à croire, hasarde le ",306548,Monsieur triste,,MISC,306563,", que l'instruction obligatoir"
rités. Croyez-vous que si les ,306899,Français,,MISC,306907, d'aujourd'hui ne savaient pas
"er, Monsieur, du papier !... 
",307742,Le Monsieur triste ferme les yeux,,MISC,307775, et semble vouloir s'endormir.
e aux dernières phrases de ce ,307883,Mauvais,,MISC,307890," Samaritain. Au fond, il n'a p"
rnières phrases de ce Mauvais ,307891,Samaritain,,PER,307901,". Au fond, il n'a pas tort, ce"
"l n'a pas tort, ce gredin. Au ",307943,Moyen-Âge,,LOC,307952,", la cathédrale ; aujourd'hui,"
"nsieur jovial me réveille. 
– ",308446,Ah !,,MISC,308450," sacredié ! s'écrie-t-il, ma m"
ètre superbe que j'ai volé en ,308709,Suisse,,LOC,308715,", il y a trois mois. 
– Il est"
e heures dix... Nous serons à ,308864,N.,,LOC,308866, dans un quart d'heure... Vous
"aute rapidement sur le quai. 
",309503,Me,,PER,309505, voilà dans la ville ; une vil
"uite sur une grande place, la ",310053,place des Tribunaux,,LOC,310072,", que vous reconnaîtrez facile"
"grands bâtiments contigus, le ",310144,Palais de Justice et la Prison,,LOC,310174,". M'y voici, tout justement. V"
ez cette place en laissant le ,310247,Palais de Justice,,LOC,310264," derrière vous, et vous vous e"
"lle indices, imperceptibles à ",311906,la Vertu,,MISC,311914, planant sur les plus hauts so
 énorme et superbe secrétaire ,313392,Louis XVI,,PER,313401,", fleuri d'une garniture merve"
"c'est probable, les bijoux de ",313572,Madame,,PER,313578," et de Mademoiselle, il sera i"
es et de certaines actions du ,314218,canal de Suez,,LOC,314231,", qui iront dire bonjour à cel"
ront dire bonjour à celles du ,314268,Khédive,,PER,314275,", bientôt, dans le pays de Bea"
"ive, bientôt, dans le pays de ",314302,Beaconsfield,,LOC,314314,. Elles vont dormir dans mon s
assez disposé à me traiter de ,314877,Vandale,,MISC,314884,". Allons, un peu de philosophi"
prendre le premier train pour ,315072,Paris,,LOC,315077,", qui part à six heures cinq. "
. Il est allé en pèlerinage à ,315270,Notre-Dame,,PER,315280," de je ne sais quoi, avec sa f"
"à gauche, dans le vestibule ; ",315614,Une salle à manger,,MISC,315632,. Pourvu qu'il y ait quelque c
"et je me mets sur mes pieds. 
",317522,Est,,LOC,317525,-ce que je rêve encore ? On di
is regarder par la fenêtre... ,318042,Ah !,,MISC,318046, que je suis sot ! C'est jour 
"t vers la porte de la prison, ",318974,là-bas,,LOC,318980,", qui vient de s'ouvrir à deux"
de forme -- le bourreau -- le ,319540,Monsieur triste de la nuit dernière,,MISC,319575,". 
Les aides ont couché le pat"
eau tombe ; un jet de sang... ,319707,Ha !,,MISC,319711, l'horrible et dégoûtante abom
"s tard, je suis en route pour ",320144,Paris,,LOC,320149,". 
Un journal que j'ai acheté "
"t avait demandé, au nom de la ",321047,Société outragée,,ORG,321063,", un châtiment exemplaire. Dou"
" un verdict implacable, et la ",321155,Cour,,ORG,321159, avait prononcé la sentence de
entence qu'on avait envoyé de ,321259,Paris,,LOC,321264,", hier soir, les bois de justi"
", si l'on permettait à chaque ",322200,meurt-de-faim,,LOC,322213, de s'approprier une pièce de 
" quarante sous, où irait-on ? ",322272,Calculez,,LOC,322280, un peu et vous serez effrayé.
est encore de s'en tenir à la ,322487,Loi,,MISC,322490,", qui ne dit pas du tout que l"
e foi. Il y va du salut de la ,322719,Société,,ORG,322726,". 
Oui, plus j'y réfléchis, pl"
"ns comme lui. 
XI -- CHEVEUX, ",322902,BARBES ET POSTICHES,,MISC,322921," 
Je trouve l'abbé Lamargelle "
"e l'abbé Lamargelle chez lui, ",322961,rue du Bac,,LOC,322971,", au deuxième étage d'une gran"
"'est que ça ? Des couverts ? 
",323614,– Ah !,,MISC,323620, oui ; un petit cadeau que j'a
ense subitement à présenter à ,323707,Ida,,PER,323710, ces dépouilles opimes de la b
"s. 
– Bonne opération, hein ? ",323956,Ah !,,MISC,323960, rendez-moi la clef de la mais
" traces du voleur inconnu. 
– ",324497,Quoi !,,MISC,324503, s'écrie l'abbé. Vous en êtes 
l'œuf bien des actions que la ,325352,Société redoute,,ORG,325367,". 
– Votre façon d'envisager l"
démontré au bon peuple que la ,327362,Société collectiviste,,ORG,327383, existe en germe au sein de la
existe en germe au sein de la ,327414,Société capitaliste,,ORG,327433, ; qu'il suffit donc de conqué
sur des roulettes ; et que le ,327545,Quatrième État,,ORG,327559,", représenté par eux, prophète"
femme... Et j'ai pensé que le ,327935,Code bourgeois,,MISC,327949,", au moins, avait la pudeur d'"
"orique. Un autre, croque-mort ",328642,expansif,,PER,328650,", grand-prêtre de l'église de "
", grand-prêtre de l'église de ",328680,Karl Marx,,PER,328689,", orateur nasillard et publici"
rt d'accommoder les restes du ,329043,Capital,,LOC,329050," . -- On y tranche, règle, déc"
"ans le cerveau d'un homme. 
– ",329556,Un homme !,,MISC,329566, s'écrie un être maigre et bla
"n, qu'est-ce qu'un homme ? 
– ",329859,Un homme,,MISC,329867,", c'est une machine qui, au re"
"es, qu'elle est souvent vide. ",330288,Raté fielleux,,PER,330301," qui laisse apercevoir, entre "
"es dents jaunes, une âme à la ",330362,Fouquier-Tinville,,PER,330379,", et qui bat sa femme pour se "
"y remette jamais les pieds ! 
",331463,Un soir,,MISC,331470,", j'ai rencontré un socialiste"
"e ; elle a empiré, plutôt. 
– ",332289,Eh !,,MISC,332293," bien, pour prendre un instant"
"ères-ennemis les anarchistes, ",332388,croyez,,ORG,332394,-vous que cette propagande pro
"m'a répondu. 
– Au mouchard. 
",332836,XII,,PER,332839," -- L'IDÉE MARCHE 
Une lettre "
"ondu. 
– Au mouchard. 
XII -- ",332843,L'IDÉE,,MISC,332849," MARCHE 
Une lettre de Roger-l"
" L'IDÉE MARCHE 
Une lettre de ",332872,Roger-la-Honte,,PER,332886, m'a appelé à Rouen ; il s'agi
e Roger-la-Honte m'a appelé à ,332900,Rouen,,LOC,332905, ; il s'agissait d'une taxe ex
sommes partis ensemble pour l',333097,Angleterre,,LOC,333107,. Je suis très content d'être 
 très content d'être revenu à ,333146,Londres,,LOC,333153,. L'Anarchie est un peu perséc
 ils connaissent le secret du ,333492,Futur,,MISC,333497,", et peut-être... 
Mais pourqu"
"oisir. 
J'ai fait mon choix : ",333885,Balon,,PER,333890,", le psychologue anarchiste, q"
"sychologue anarchiste, que sa ",333926,Célébralité,,LOC,333937, soldatesque a rendu si célèbr
esque a rendu si célèbre ; et ,333974,Talmasco,,PER,333982,", dont le dernier livre a fait"
re a fait tant de bruit. Chez ,334033,Balon,,PER,334038,", pour commencer. 
Il me reçoi"
"ince-maille agité, d'un fesse-",334207,mathieu perplexe,,PER,334223,", d'un de ces parents pauvres "
"confus. 
– La confusion ! dit ",334541,Balon,,PER,334546, en souriant. Je ne connais qu
end une chose pour une autre. ,334630,Ça,,MISC,334632," arrive tous les jours. Ainsi,"
"onfond à chaque instant, moi, ",334731,Balon,,PER,334736," le psychologue, avec M. Talon"
"i, Balon le psychologue, avec ",334758,M. Talon,,PER,334766, le sociologue. Qu'y voulez-vo
"le cervelle il doit avoir, ce ",335217,Balon,,PER,335222, ! Et je ne crois pas trouver 
 félicitations au sujet de sa ,335325,Cérébralité,,LOC,335336," soldatesque . 
– Ne m'étouffe"
"bouchers !... 
Des bouchers ! ",335714,Brrr !!,,MISC,335721,!... Il faut l'entendre pronon
omme on n'a pas tort ! -- Car ,335892,Balon,,PER,335897, n'est pas seulement un psycho
nts : le lait est sa boisson. ,336061,Bénédictin de la Cause,,PER,336083,", anachorète de la Sociale, mo"
"de la Cause, anachorète de la ",336102,Sociale,,ORG,336109,", moine du Progrès, confesseur"
"orète de la Sociale, moine du ",336120,Progrès,,MISC,336127,", confesseur de la Foi vivifia"
" du Progrès, confesseur de la ",336146,Foi vivifiante,,MISC,336160,", il n'a nul besoin de fouette"
pour lui l'état présent de la ,336474,Société,,ORG,336481,", dédaigneuse de l'harmonie né"
"if de progrès et de liberté. 
",336914,Vie frugale,,MISC,336925,", méthode de travail simplifié"
"mplifiée, voilà le système de ",336978,Balon,,PER,336983,. Simplifiée ! Que dis-je ? Ré
a plus simple expression. Car ,337052,Balon,,PER,337057, a un procédé à lui. Je le con
"
Aussi, ça tient, ce que fait ",337323,Balon,,PER,337328,. C'est épais et solide. Il n'
resque l'histoire de l'œuf de ,337493,Colomb,,PER,337499,". Omne ex ovo . Quel œuf ! 
Ba"
'histoire de l'œuf de Colomb. ,337501,Omne ex ovo,,MISC,337512," . Quel œuf ! 
Balon est un po"
"mb. Omne ex ovo . Quel œuf ! 
",337527,Balon,,PER,337532, est un pondeur. Il a déjà fai
"éjà fait, des parasites de la ",337585,Société,,ORG,337592,", plusieurs vigoureuses peintu"
"ment, une fois de plus, que l'",337793,Idée,,MISC,337797, marche. Certains écumeurs ne 
"qui cane devant un bifteck ! 
",338191,Balon,,PER,338196, est convaincu de l'excellence
lent saupoudrées de salpêtre. ,338363,Balon,,PER,338368,", lui, à force de s'abreuver d"
re les hommes de demain. Ah ! ,338684,Balon,,PER,338689,", biberon de vérité, homme de "
"ugri, d'un porte-manteau pour ",339221,culs-de-jatte,,LOC,339234,". 
Comme j'ai eu raison de me "
 la fatalité du triomphe de l',339703,Idée,,PER,339707,. Quant à prévoir certaines év
"est très beau, ce que m'a dit ",340182,Balon,,PER,340187,". Et puis, il parle si bien ! "
"lité, la causalité, la céré...",340286,céri,,LOC,340290,"... Oh ! c'est très beau. 
Je "
" causalité, la céré...céri... ",340294,Oh !,,MISC,340298," c'est très beau. 
Je ne serai"
"rais pas fâché, cependant, si ",340355,Talmasco,,PER,340363, se montrait plus explicite. I
"ès que j'arriverai chez lui. 
",340477,Tiens !,,MISC,340484," j'y suis. 
Sa femme vient m'o"
"roduit. Et, une minute après, ",340558,Talmasco,,PER,340566, apparaît en personne. Je lui 
"le, ne sera que passagère... 
",340813,Talmasco,,PER,340821,", qui pourtant est un libertai"
"rité pour base, voyez-vous, l'",341403,Idée,,PER,341407, eût été invincible et nous n'
"ermettez-moi d'aller ouvrir. 
",341934,Talmasco,,PER,341942," descend. Tout à coup, j'enten"
le corridor. Qu'y a-t-il ?... ,342048,Mme Talmasco,,PER,342060, et moi nous nous précipitons.
nous nous précipitons... Mais ,342098,Talmasco,,PER,342106," remonte déjà l'escalier, le c"
"ui ne raisonnent pas, déclare ",342541,Talmasco,,PER,342549, en épongeant son nez meurtri.
"nne encore. Cette fois, c'est ",343183,Mme Talmasco,,PER,343195," qui va ouvrir. 
– Peut-être a"
" 
– Peut-être aussi, continue ",343240,Talmasco,,PER,343248,", n'avons-nous point mis, nous"
pagnons qui viennent insulter ,343506,Mme Talmasco,,PER,343518,", lui reprocher ceci, cela, et"
tinuent à hurler dans la rue. ,343699,Mme Talmasco,,PER,343711," remonte, tout en larmes. 
– B"
". 
– Bah ! ce n'est rien, dit ",343765,Talmasco,,PER,343773, ; un simple malentendu. Les c
es sanglots et les soupirs de ,344439,Mme Talmasco,,PER,344451,", qui persiste à pleurer dans "
 assez pénible. Je me lève et ,344525,Talmasco,,PER,344533," me dit, au moment où je le qu"
dre de l'Anarchie doit être : ,344613,Bonne volonté,,MISC,344626," et Fraternité. 
Oui, oui... c"
 doit être : Bonne volonté et ,344630,Fraternité,,ORG,344640,". 
Oui, oui... certainement..."
"mment... Mais, mais, mais... 
",344706,Un soir,,MISC,344713,", j'ai rencontré un anarchiste"
"e ; elle a empiré, plutôt. 
– ",345543,Eh !,,MISC,345547," bien, pour prendre un instant"
"ères-ennemis les socialistes, ",345642,croyez,,ORG,345648,-vous que cette propagande pro
 de croire à la divinité de l',345848,État,,LOC,345852,", mais les masses terrorisées "
II -- RENCONTRES HEUREUSES ET ,346155,MALHEUREUSES,,MISC,346167," 
Alors c'est cela, le spectre"
e monstre qui doit dévorer la ,346249,Société capitaliste !,,ORG,346270," 
Ce socialisme, qui change le"
gle des splendeurs futures du ,346544,Quart-État,,LOC,346554,", existant par lui-même et tra"
"mme si Hercule, qui combattit ",346909,Cacus,,PER,346914," dans les ténèbres, avait eu b"
"r pour terrasser le brigand. 
",346993,Pépinières,,MISC,347003," d'exploiteurs, séminaires de "
ns d'accessoires de la maison ,347076,Vidocq,,PER,347082,"... 
Des gouvernements aussi, "
 trônant devant le fantôme de ,347615,Karl Marx,,PER,347624," ou le spectre de Bakounine, q"
de Karl Marx ou le spectre de ,347642,Bakounine,,PER,347651,", qui pontifient, jugent et ra"
à se hisser dans ce char de l',348106,État,,LOC,348110, qui n'est plus qu'une roulott
" les foules, bêtes, serviles, ",348199,pudibondes,,PER,348209,", cyniques, envieuses, lâches,"
", éternellement vertueuses ! 
",348295,Ah !,,MISC,348299, comme on comprend le beau rir
armée bureaucratique devant l',348383,Individualité,,MISC,348396,", comme on comprend la victoir"
"nistrative, et le triomphe du ",348487,rond-de-cuir,,LOC,348499," ! Et l'on songe, aussi, aux e"
"Ie siècle, à ce respect de la ",348595,Loi,,MISC,348598," qu'ils prêchèrent, à leur cul"
 culte du pouvoir absolu de l',348654,État,,LOC,348658,", à leur glorification du cito"
