Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"n ne guillotine pas asse7i
le ",311965,Momieu,PER,LOC,311971, uiste ne tapoe be de sévesie
"C'est sijoli, les arbres, les ",312566,Reurs,PER,MISC,312571," !...
 Pas du tout secrie. le "
" !...
 Pas du tout secrie. le ",312601,Monsieur,PER,MISC,312609," jovial. Une
maison ! Un jardi"
" qu'il landrait
créer d leur ",312859,Msage,PER,MISC,312864,", ils en toucheraient les inte"
"mprends pas bien, déclare le ",313189,Monsieur,PER,,313197,"
 Permetier mnoi de vous doune"
nese rcfusent pas grandchose. ,313397,Monsicur,PER,,313405,",
il n'y a pas detres plus ins"
itent valent de lor en barre! ,314101,Donnerleur,PER,,314111,"
le bien etre de leurs contrè"
"ntrères du Centre, et ils de
",314166,Viendront,PER,,314175, aussi intraitables. Ces gens 
"r triste en hochant la tête.
",314753,Maonsiente,PER,,314763," doria aite de dan unais, a de"
"́e Vins
truction obligatoire. ",315048,Croyer,PER,LOC,315054," vous que ce soit sans in
tent"
nce d'ange aux déshérités. ,315458,Croyer,PER,LOC,315464,"
vous que si les Frangais d'ar"
 dux dernières phrases de ce ,316460,Mauvdis,PER,ORG,316467,"
Samaritain. Au fond, il n'a p"
"nières phrases de ce Mauvdis
",316468,Samaritain,PER,,316478,". Au fond, il n'a pas tort, ce"
"s , du papier pour boire leur
",316722,Cncrgie,PER,MISC,316729,"...
E -
LE VOLEUR
265
Le train"
es oil clignotent des becs de ,316841,ga2,PER,ORG,316844,", oil
veillent des lanternes r"
tre superbe que j'ai volé en ,317308,Suisse,PER,LOC,317314,", il y A trois
MOiS.
estaur de"
x... Hous scrons d H. dans un ,317424,Guart,PER,MISC,317429,"
theure... Vous aver ld une bi"
" province, mdl
Eclairée, dux ",318126,Mdisons,PER,,318133," Closes, et oul je n'ai jamdis"
"rendrer la guatrieme rue d...
",318418,Gauche,PER,ORG,318424, : je prends la quatrieme rue 
"iments contigus, le Palais de ",318735,Justice,PER,,318742," et ld
Prison. Mly voici, tout"
"s, le Palais de Justice et ld
",318749,Prison,PER,MISC,318755,". Mly voici, tout justement. V"
lace en laissant le Palais de ,318838,Justice,PER,,318845," derrière
wous, et rous vous "
" lumière aux fenetres. Le Mi
",319168,Mieca,PER,MISC,319173, de Lemresés (Seumentes Laost
"emnent, comne cher moi, en le
",319508,Gitime,PER,,319514, proprietaire. Avant de referm
"e ses habitants ont quittée,
",319896,Serdit,PER,ORG,319902, Cesculement depuis deux heure
"ence. Le voleur, entant de 1d ",320362,Nature,PER,MISC,320368,", Sdit
airer la présence de s"
"
indices, imperceptibles a la ",320477,Vertn,PER,LOC,320482," planant sur les plus
hautsomm"
"sieur. Ln face, d
droite ou d ",321381,Gauche,PER,ORG,321387, : L'abbé a négligé de m'en
"e,
les bijoux de Madame et de ",322173,Mademoiselle,PER,,322185,", il sera
inutile de rien cher"
"ertaines actions au.
canal de ",322841,Sucz,PER,,322845,", qui iront dire bonjour a cel"
"ive, bientot, dans le pays de ",322917,Beaconskield,PER,LOC,322929,". Flles
wont dormir dans mon s"
"caise dont le chifftre ferait
",323047,Coucher,PER,,323054," Paternoster, en face d'un lot"
"nt le chifftre ferait
Coucher ",323055,Paternoster,PER,,323066,", en face d'un lot doser con.
"
sse2 disposé d me traiter de ,323497,Vandale,PER,MISC,323504,". Allons, nn.
peu de philosoph"
"g. Due faire, Cn.
Attendant d ",323752,Rester,PER,,323758, dans cette pièce est imprude
 Il est allé en pelerinage d ,323893,Notre,PER,,323898,"
Dame de je ne sdis quoi, avec"
"t allé en pelerinage d Notre
",323899,Dame,MISC,,323903," de je ne sdis quoi, avec sd f"
" J'ouvre la première
porte d ",324211,Gauche,PER,ORG,324217,", dans le vestibule. Une salic"
ille sur la table. II y a des ,324691,Voleurs,PER,,324698,"
quiremnettent tout en ordre, "
" pense ; et le bruit que foni
",326386,770,PER,,326389,"
LE VOLEUR
les gens qui passen"
"t le perron par l'escalier de
",327087,Gauche,PER,ORG,327093,", je me retourne et je me diri"
" la planche qui
dd^  --
d.
LE ",328304,VOLEDER,PER,,328311,"
172
bascule , le bourrean pre"
"ng minutes plus tard, je suis
",328816,Cu,PER,,328818," Toute pour Paris.
Vn journal "
" d ce matin. Un pauvre hère, ",328977,Chasse,PER,MISC,328983,", pour
avoir pris part d une g"
"̀ve, d'une verrerie ou il trd
",329045,Vaillait,PER,LOC,329053,", et qui n'avait pul, depuis, "
"agee, un chatimentcremplaire. ",329804,Doure,PER,,329809," jurésbour-
Sedis avaient ren"
" un verdict implacable, et la ",329871,Coure,PER,ORG,329876,"
avdit prononcé la sentence d"
"s au bourreaul,
ace miserable ",330254,monsieur,PER,,330262, triste qui désire que tous l
"eaux les arbres et
jolies les ",330424,Reurs,PER,MISC,330429,... Cest pour exécuter la Sen
"Réchis, plusje trouve que le ",331509,monsieur,PER,,331517,"
jovial avait raison. On ne gu"
"T POSTICRES
Je trouve l'abbé ",331666,Eamnargelle,PER,,331677," cher lui, rue du Bac, au
deuz"
"oduit par la servante
dans un ",331820,Vaste,PER,,331825, cabinet de travail dont les t
"'abté a fait son apparition.
",331920,Mninstant,PER,,331929," apres.
 Alors, tout s'est bie"
"t bien passé ? Jant mieuy...
",331984,Voyons,PER,LOC,331990,", je vais faire un peu de plac"
"iennent l'amitie. Maintenant, ",332561,Eaisonsnotre,PER,,332573," commpre
approsimativement.
10"
res. et de ces bijoux et dans ,332876,Gvdtre,PER,,332882,"
Jours, Cest d dire samnedi, v"
" de ces bijoux et dans Gvdtre
",332883,Jours,PER,,332888,", Cest d dire samnedi, vous re"
"tenilletons sanguindires. Les
",333553,Journaun,PER,MISC,333561,", dinis du pouvoir, savent bie"
"it point de pocle, et si per.
",336415,Sonne,PER,LOC,336420, ne Consentait d sc laisser fr
"u jujube de la rhéro.
tique. ",337350,Undutre,PER,,337357,", Croquemnort cxpansif, grand "
"grand pretse
 de l'église de ",337411,Rarl,MISC,PER,337415," Wary, orateur nasillard et pu"
"t d'accommoder les
Trestes du ",337763,Capital,PER,LOC,337770,". - On y tranche, règle, déc"
"e blafard: je le regarde. Vne
",338775,Egure,PER,,338780," chafouine, rageuce, l'air d'u"
"ne pour
le nourrir. A travail ",339221,Egal,MISC,ORG,339225,... Mais l'etre blatard s'aper
"er-
foit de mon inattention.
 ",339283,Ecouter,PER,,339290," moi attentivement, ditil : C'"
"que
commne une inachine... Id ",339458,Nourriture,PER,,339468," dun adulte,
ainsi que je vous"
"quivalent a la force de vingt
",339743,Gustre,PER,LOC,339749," homnmes, la journée moyenne "
" un ouvrier laborieuy, sobre, ",340292,Calme,PER,MISC,340297,", qui se
aonne beaucoup de mal"
"eres cnnemis les anarchistes,
",341144,Croyer,PER,LOC,341150, vous que cette propagande pro
" propagande prohite au gouver
",341195,Nementd,PER,LOC,341202,"
 Hon, sarcinent. Le gouvernem"
"t sans doute d faire quelques
",341301,Concessions,PER,,341312," aux misérables, par simmple "
e Roger.ldHlonte m'a appele a ,341648,Rouen,PER,LOC,341653,":
il s'agissdit d'une taze ext"
"erlivre a fait tant de bruit.
",342802,Cher,PER,,342806," Balon, pour Commencer.
Il mer"
"i, Balon le psycholoque, avec ",343542,M.,PER,,343544," Talonle
Sociologue. Qu y voul"
"Balon le psycholoque, avec M. ",343545,Talonle,PER,,343552,"
Sociologue. Qu y vouler-Yous "
"amnuse. Je ne suis, Moi- e
je ",343661,tiens,MISC,,343666," a le dire bien haut, car je p"
"le cervelle il doit avoir, ce ",344003,Balom,PER,LOC,344008,"! Eije
ne crois pas trouver Ml"
"es compliments, 1é-
pond.il. ",344192,Contenter,PER,,344201, vous de dire que Cest une Cuv
"s de dire que Cest une Cuvre.
",344235,In,PER,LOC,344237," chef.d'aeuvre, si vous vouler"
"pro
Des houchers! Brrr I5.
E. ",344541,VOIEUE,PER,LOC,344547,"
282
Noncer ce mot la. Comme o"
"chers! Brrr I5.
E. VOIEUE
282
",344552,Noncer,PER,LOC,344558, ce mot la. Comme on voir bien
"bois-
Son. Bénédictin de la ",344884,Cause,PER,,344889,", anachorète de la Socidle,
m"
"n de la Cause, anachorète de ",344906,la,PER,,344908," Socidle,
moine du Progres, co"
"e la Cause, anachorète de la ",344909,Socidle,PER,,344916,",
moine du Progres, confesseur"
"nne la note cxacte de l'etter
",345189,Vescence,PER,ORG,345197," des désirs libertaires , des"
"qui lui fournit d forfait les
",346009,Vieus,PER,,346014," journduy qu'il découpe, et l"
"e ne vous cn diraient pas da-
",346111,Vantage,PER,MISC,346118,".
ussi, Gatient, ce que fait B"
istoire de l'oeut. de Colomb. ,346331,Omne,PER,LOC,346335,"
22 0v0. Quel cenf
Balon est u"
" vigourenses peintures - i ld
",346461,Colle,PER,LOC,346466,". - Peplus, c'est un couveur. "
"ses peintures - i ld
Colle. - ",346470,Peplus,PER,LOC,346476,", c'est un couveur. Il mijote "
"cile , et je ne sdis pa5 trop ",347742,Comtment,PER,ORG,347750,"
dire : Petit, noucux, des gen"
"sdis pa5 trop Comtment
dire : ",347758,Petit,PER,,347763,", noucux, des genoux qui font "
en patère et des orcilles en ,347882,Chammpignons,PER,LOC,347894,", des
Cercedux de vestiairc en"
"t justement ce que je voulais
",349016,Savoir,PER,MISC,349022,"... Enkin, malgré tout, Cest "
"ès que j'arriverai cher lui.
",349380,Riens,PER,LOC,349385," ljy suis.
Sa temme vient mouv"
"rle,
Re serd que passagere...
",349710,Lalmasco,PER,LOC,349718,", qui pourtant est un libertai"
"er
taires, mais cntre nous ct ",350568,Certains,PER,,350576," groupemients socid
listes que"
"riers I... C'est si bedul,
Si ",350763,Grand,PER,MISC,350768,", si puissant, la fraterniré "
"u sonne, permettermoi d'aller ",350854,Ouvrir,PER,MISC,350860,".
Talmasco descend. Toutd coup"
"ique Ce
qui s'est passé. Des ",351147,Compagnons,PER,MISC,351157,", qui lui en veulent
sans qu'i"
" temps d nous quereller
Cnlre ",351876,Rous,MISC,,351880,", Rous durions Coutiniéret d "
"re fois, c'est Mine Talmascs
 ",352128,Peutetre,PER,LOC,352136," aussi, continne Talmdsco, n'a"
" ld porte ouverte, en bas, un ",352287,Vacarie,PER,LOC,352294,"
Frdi --
LE VOLEDE
185
terribl"
"mes.
 Bah! ce n'est rien, dit ",352701,Lalmasco,LOC,PER,352709,", un simple
malentendu. Les co"
"oit être : Bonne
Volonté et ",353578,Fraternite,PER,MISC,353588,".
Qui, Oui... Certainemnent..."
"'ai rencontré un anarchiste.
",353694,Cestun,PER,,353700," irimardeut, qui ne fait pas g"
"propagande prokite au gouver.
",354657,Rement,PER,,354663," :
 Non, surement. Lidée d'am"
"le des splendeurs tu
tures du ",355506,Ouart,PER,LOC,355511," Erat, cxistant par luimeie Ct"
" splendeurs tu
tures du Ouart ",355512,Erat,PER,,355516,", cxistant par luimeie Ct tral"
", d'un seul coup, Au pouvoir.
",355587,Cetre,PER,LOC,355592," anarchie, qui codihie des tru"
"rues, qui passionne des lieux ",355678,Cominuns,PER,LOC,355686," plus
Mes que les vicille lune"
"́cessdire a l'acte - comme s.
",355854,Tlercule,PER,,355862,", qui combattit Cacus dans les"
"urs, semindires de dupes, md.
",356016,Gasins,PER,LOC,356022, d'accessoires de la inaison V
nregimentation . Car tous les ,356813,Groupe,PER,,356819,"
Tents huimains sont d base d'"
"d se hisser
dans ce char de l'",357058,Etatqui,PER,LOC,357065," n'est plus qu'une roulorte
de"
"tique devant lIndividualiré,
",357344,Commne,PER,,357350, on Coimprend la victoire dék
"ecuir.
t lonsonge, duesi, dux ",357472,Cnscigncments,PER,,357485," des philo
sophes du wvine sie"
"souverai
nete illimirée de l'",357730,Etat,MISC,LOC,357734," peut passer des mains de a
To"
"n a l'autorité intinie de
LE ",358183,VOLEVR,PER,ORG,358189,"
789
VEiat, l'activité morale"
"t cessé avec l'existence de.
",358254,IIndividu,PER,MISC,358263,", tous les progres accomplis p"
"les spoliations, d toutes les
",358639,Corruptions,PER,LOC,358650,. Etilarrive que la machine ad
"times de l'arbitrdire gouver-
",359268,Remental,PER,LOC,359276, avaient pris le parti d'agir 
"s misères, il n'y aurait
pas ",359384,Cu,LOC,,359386,", apres ce désastre cetteinig"
et ces sans patrie feront des ,360162,Saluts,PER,,360168,"
audrapean, ces sas respect pr"
"rists de Bon-
 Nat.
Alons, la ",360416,Bourgeoisie,PER,LOC,360427," peut dormir tranquille, clle
"
"ler la ?'Estce que celd Mere-
",360650,Garde,PER,,360655,", moi, ce que penvent dire ct "
été d u Loutes les affaires ,360756,quine,PER,,360761,"
Sont pas n05 affaires personn"
"es affdires de
VEtat. y C'est ",360834,Royer-,PER,LOC,360840," Collard qui a dit cd, etilava"
". En voild, une surprise I Fi
",361265,Gure,PER,,361269, toi que j'avais lintention d'
"es, dans Acux Outrois jours.
 ",361363,Vraiment,PER,,361371," ? Et en quel honneur ?
 Estum"
"tu as revu la petite femme du
",361652,Mnonde,PER,LOC,361658,"...
Renée : Hon. Je l'ai bien"
je voulais te parler. J'avais ,361978,Vinten,PER,MISC,361984,".
tention de Te demander un co"
" celd, tu t'en repentirais.
- ",362082,Naturellement,PER,,362095,: et ca ne mempécherdit pas d
"uy J Oui j Fh! bien, Écoute.
",362180,Jairecuhier,PER,,362191, unclettre de Canonnier. Il es
"ute.
Jairecuhier unclettre de ",362205,Canonnier,LOC,,362214,". Il estaux frats-
Duis...
Apr"
"e Canonnier. Il estaux frats-
",362233,Duis,MISC,LOC,362237,"...
Après s'être échappé d"
".
Après s'être échappé de ",362269,Cayenne,PER,LOC,362276," ;. je sais 5d.
Mais en dchors"
"ce détail, j'ignore tout sur ",362340,Canon,PER,ORG,362345,"
nier. Pourquoi ail été cond"
"ravaun forcés,
d'abord ? --
 ",362416,Condamne,PER,MISC,362424, ! s'écrie ldd : il n'a jamai
st un deschets d'ceuvre de la ,362666,Répr,PER,,362671,".
blique, siclle n'avait pascr"
"de
lenvoyer finir ses jours d ",362917,Cayenne,PER,LOC,362924," ou a la Nouvelle.
Caledonie.
"
r ses jours d Cayenne ou a la ,362933,Nouvelle,PER,LOC,362941,".
Caledonie.
 Certainemnent. L"
" me fait l'effet de traiterle
",363285,Voleur,PER,,363291,", Clair de lune de lhonnète h"
" l'effet de traiterle
Voleur, ",363293,Clair,PER,,363298, de lune de lhonnète horme ac
"ctuel,
Comme le precepteur du ",363357,Dauphin,PER,LOC,363364," traitait antrefois le
compagn"
"Je ne cherche pas a disculper
",363583,Canonnier,PER,MISC,363592," , c'est un voleur de premier "
"t un voleur de premier ordre, ",363629,Dien,MISC,PER,363633,"
Senl, sil existe, connait le "
"lout longremps, lorsqu'il tut
",363797,Soupconne,PER,LOC,363806, d'avoir comnmis un vol perpet
" l'aientendu dire, a toi ou a ",365412,Roger,PER,,365417," ldHonte.
 Flle a dix ncutans,"
"d
Gisrrat d
 Pas tout d fait. ",365566,Voici,PER,,365571," les choses : ily a une
Vvingt"
"ie
Gouvernante, au service de ",365796,M.,PER,,365798," de BoisCréault, le E2
meux p"
"ui gardd la jeune femme d
Son ",366735,Service,PER,ORG,366742,", méne apres qu'clle cut mis "
" du monde
Mneperire klle.
 Er ",366801,Canonnicr,PER,LOC,366810,", que faisait il pendant ce te"
"
ne fut donnéc du procès de ",367796,Canonnier,PER,MISC,367805,", il fut juge,
condamné et re"
emnent. Hime de Bois-Créault ,368700,Ia,PER,,368702," traite
Commne sd propre hlle "
ent. Hime de Bois-Créault Ia ,368703,traite,PER,,368709,"
Commne sd propre hlle ; une m"
" fois cusemble, d la messe de
",368866,Saint,PER,,368871, Thilippe du Roule ou dux prem
"la messe de
Saint Thilippe du ",368884,Roule,PER,,368889," ou dux premières. Mon
cher, "
", probablement ?
 Si. Un ils, ",369346,M.,PER,,369348," Armand de Bois-Créault. Un
j"
"ventson nom
Aans les journaux ",369554,Mondains,PER,ORG,369562,".
Itir ---
E VOLEUR
 Is sontri"
"d? J'aurais pense
Quun ancien ",369817,Iagistrat,PER,,369826,"...
 Tune conndis pas ces gens"
"ce, ou quelque chose dans ce.
",370377,Genre,PER,,370382," Id, une cenvre qui ferd sensa"
"ire d travers les ages. W Les
",370489,Journauz,PER,LOC,370497, ont deja dit plusicurs fois q
"d'abominable dans ce que fait
",371275,Canonnier,PER,,371284, d Engager sa Klle i payer de 
" dans ce que fait
Canonnier d ",371287,Engager,PER,,371294, sa Klle i payer de la plus no
"gne...
Je sdis bien que, pour ",371808,Canonnier,LOC,MISC,371817,", tous les sentiments
ordinair"
"u vas faire d présent? me de
",372630,Mande,PER,,372635," Ida après dejenner.
 Unpetit"
" des prédictions et rire des
",373340,Cartemanciennes,PER,LOC,373355, ! Il n'y d pas cing mlinutes 
" robe s'écourte en redingote
",373654,Noire,PER,LOC,373659,", en redingote a la papd. Ahi "
"e presente
l'hommine derobe.
 ",374086,Monsicur,PER,,374094," le protesseur Mlachin, Crimin"
bles le tribut de son activire,374895,",",PER,,374896," Edoudrd Monrareuil
s'est déc"
"es le tribut de son activire, ",374897,Edoudrd,PER,,374904," Monrareuil
s'est décidé d a"
"ses modernes. I.
a fondé une ",375056,Revue,PER,MISC,375061,".
 Ed u Revue Pénitentiaire. "
"rnes. I.
a fondé une Revue.
 ",375064,Ed,PER,,375066, u Revue Pénitentiaire. y Wen
" I.
a fondé une Revue.
 Ed u ",375069,Revue,PER,,375074, Pénitentiaire. y Wen avez-vo
" intellecruel français.
 Ah! ",375335,Monsieur,PER,,375343,", déclare le criminaliste, vo"
p perdu. L'apparition de la a ,375418,Revre,PER,,375423,"
Dénitentiaire y d Eté léve"
"risons de France
Ent a 
et de ",375763,Navarre,PER,LOC,375770, ont cté obligés de sy abonn
"obligés de sy abonner et, le
",375810,Seront,PER,,375816, contraints de les imiter. Wle
"temmps intellectuel qu'ils me
",375966,Titentd,PER,MISC,375973,"
J'en frémis. Et quel moyen d"
Vous conddinnerons a lire. la ,376277,Revue,PER,,376282," que
lisentvos grrdiens. "" Ah!"
"lerer sur leur masse, pendant
",376663,Jeur,PER,,376667," incarceration, ld somnme nece"
"e d un abonne
inentannuela la ",376732,Revne,PER,LOC,376737,".
LE VOLEUE
199
- C'est presqu"
"istere nous ont pro-
mis leur ",376866,Concours,PER,MISC,376874,", en principe, ce n'est plus g"
"orte cn soitous les elernents
",378040,Auctimre,PER,,378048,", autant vaudrait répéter la"
"re de culture augucl est par-
",378201,Venue,PER,,378206, Thumanité. C'est afhrmnci qu
" peut toujours facilement re.
",379345,Connditre,PER,LOC,379354,". Ainsi, vous, Monsieur - peri"
"t re.
Connditre. Ainsi, vous, ",379369,Monsieur,PER,,379377," - perinetiermoi
de faire une "
" des bottines dussi pointues.
",379868,Voila,PER,MISC,379873,", Monsieur. Ah! la science est"
"e, aujourdhui, c'est celle du ",380106,Voleur,PER,MISC,380112,", il est
Vrai qu'clle les cont"
"Nous vous parlons ld, mne dit ",380203,Montareuil,PER,LOC,380213,", de.
 Choses qui ne doivent p"
"ur. Ingénieur civil.
Mais ne ",380423,Croyer,PER,LOC,380429, pas que mes occupations prote
"̀res. Et, d'ailleurs, prisque ",380558,M.,PER,,380560," le protesseur
Machin parlair "
"urs, prisque M. le protesseur
",380575,Machin,PER,,380581, parlair rout a l'heure de la 
mpétucus et désordonnés du ,381012,Reuve,PER,LOC,381017," d
l'esprit humain sans guide "
"lois sages, aux bientaisantes ",381120,Mcsufes,PER,,381127,"
qui en renferment l'activité"
"ngé auf wappotts Etroits...
 ",381264,Vraiment,PER,,381272, s'écrie le criminaliste. Ahl
"hoses est aussi grandiose que
",381410,Neuve,PER,LOC,381415,. Cette comparaison entre les 
" pourricrvous pas engager Mon
",381664,Sieur,PER,,381669, votreamid nous donner un arti
our le prochain numéro de la ,381753,Rerne,PER,LOC,381758,") Un Ar
ricle dans lequel il d"
"captivant ?
 Fn cfet, répond ",381893,Montareuil,PER,LOC,381903,". Pourquoi, mon
cher Randal, n"
