Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"Comman.
dement, ct je vous di ",285760,préparé,PER,,285769," une petite expedition....
 Po"
"nn pas. Si c'était possible, ",285882,Croyer,PER,LOC,285888," bien...
Mais il faut opérer "
vous ne faites jaindis aucuil ,287539,Mauvdis,PER,,287546," Coup
ici, en Angleterre ?
 Ja"
"is Coup
ici, en Angleterre ?
 ",287574,Jamais,PER,,287580,". D'abord, parce que l'hospita"
"i
eclaté depuis vingt an5... ",288390,Lener,LOC,MISC,288395,", il y a a Londres un
mmusce q"
aipas visité ; c'est Bethnal-,288463,Creen,PER,,288468," Mlu.
Seumn. Le sol en est rec"
" partout... Quel monde,
i Mon ",288939,Dicu,MISC,PER,288943,"
700
LE VOLEUN
Au moment ou il"
"us pa5 cu de
nouvelles de mon ",289237,oncle,PER,,289242," )
 Qui et non, réponditil du"
rrasse. J'ai appris que votre ,289320,oncle,PER,,289325," avait Eprouvé,
ces temps der"
"triste , Mais
Qc voulervous ? ",289622,Certains,PER,,289630," hommes s'efforcent d'etre
pir"
"ind cousine,
ajOntai je... Ma ",289858,Cousine,PER,,289865," Charlotte ....
L'embarras de "
"ine,
ajOntai je... Ma Cousine ",289866,Charlotte,PER,,289875," ....
L'embarras de l'abbé pa"
".
L'embarras de l'abbé parut ",289909,Augmnenter,PER,MISC,289919,".
 Je nesdis ricn, hinitil par"
vais csperé. Je ne sais pas. ,290690,Cesont,PER,,290696,"
des songes que j'ai faits, to"
"
plustot, un peu plus tard... ",291267,Ci,PER,,291269," je ne veur pas Ran-
Cher.
Je "
vais passer mon apres midi au ,291503,Jardin,PER,,291509," Toolo-
Sique, pour tuer le te"
sser mon apres midi au Jardin ,291510,Toolo-,MISC,,291516,"
Sique, pour tuer le temmps. C"
"t, d travers les barreaun des ",291720,Cages,LOC,,291725,", inson.
ciduts de la curiosit"
"dont le
Souvenir éveille des ",292032,Coleres,LOC,,292039," farouches qui ne s'achevent
 "
"ur est interdit de dépenser.
",292262,Douloureur,PER,LOC,292272, spectacle que celui de ces et
" que celui de ces etres ener-
",292312,Siques,PER,LOC,292318, et Cruels condamnés a macher
"oires immondes. Demdin,
clles ",293748,Seront,MISC,,293754," plus heureuses, cucore. Je le"
"l'endroit indiqné. A quoienn
",294544,Noyer,PER,,294549, ces cing minutes ? A comparer
gardée par un polichinelle d ,294634,Manteal,PER,,294641,"
Youge, d chapesu pointu, a la"
"par un polichinelle d Manteal
",294642,Youge,PER,,294647,", d chapesu pointu, a la Banqu"
"ls chargés. Et
LE VOLEUE
753
",294758,Aussid,PER,LOC,294764, placer mentalemnent la Bourse
"on
cherchait d découvrir les ",295610,Causes,PER,MISC,295616," par lacimple étude des
ckets"
x banques spoliatrices et aux ,295883,Cutreprises,PER,,295894," fraul.
Auleuses, ct qu'en abo"
"libre pour les evolutions des
",296011,Rottes,LOC,PER,296017, qui vont dppuyer les dépréd
"̀re vue. Ah! je voudrais bien
",296623,Connditre,PER,LOC,296632," un Crimindliste...
 Ga viendr"
"je voudrais bien
Connditre un ",296636,Crimindliste,PER,LOC,296648,"...
 Ga viendra! dit la Voix.
"
" Voix.
LES VOVACES PORMENT IA ",296701,JEUNESSE,PER,,296709,"
Tout d'un coup, j'aperçois l"
" me
faisdit plaisir , on vous ",297141,aurait,PER,,297147," pris pour. un psycholo.
S4e.
"
integres traLguants qgui nous ,297970,Ctouren,PER,MISC,297977,"
de manquerde morale : d'aille"
" Combattent sous Ce labarum.
 ",298378,Voild,PER,,298383, un langage que vous n'aver pa
" grand
156
LE VOLEUE
fourgon, ",299560,Convert,PER,MISC,299567," dune bache noire etiquetée.
"
"de ull cmployé, vous
allen a ",299739,N.,PER,,299741," J C'est le train la bas, en t"
"avais jamais ru des wagons de
",299867,Marchandises,PER,,299879," attachés auX Cxpress..
 Il y"
"le train
Se metch mouveinent. ",300081,J',PER,,300083,"aurais prefère etre seul, mai"
"e l'un de l'aurre, a coté de ",300208,la,PER,,300210," portière du
fond. Le premier"
"avoris opulents,
a l'abdomnen ",300342,Reuri,MISC,PER,300347, d'une belle Cchaine a brcloqu
"nts,
a l'abdomnen Reuri d'une ",300354,belle,MISC,,300359," Cchaine a brcloques, un
de ce"
 l'abdomnen Reuri d'une belle ,300360,Cchaine,PER,LOC,300367," a brcloques, un
de ces bons b"
" de la jaquette dont un rubal
",300591,Youge,PER,,300596," cnjolive la boutonnière, la "
"e supérioricé, fredonne, le ",300954,Chapednl,PER,MISC,300962," rond
Sur l'orcille, tandis qu"
"ond
Sur l'orcille, tandis que ",300994,la,PER,,300996," main gauche, plongée dans
le"
"ndi.
lesecond voyagenr est un ",301096,Monsicur,PER,,301104," d'aspect mo.
205c, au teint j"
"onsicur d'aspect mo.
205c, au ",301127,teint,PER,,301132," jaunatre, duy yeux. inquicts,"
"t qualikiés
d-
LE VOLEUR
257
",301518,Me,PER,,301520, Les ouiesadeces duve les dice
"x du crépe qu'ils lui ven-
i ",301963,Aront,PER,MISC,301968," pour éviter la faillite, ils"
ir que mnes deux compagnons n',302135,Aurontpoint,PER,,302146," Vidéc.
Sangrenue de chercher"
"c
MOl.
i Vaine espérance! Le ",302235,Monsicur,PER,,302243," jovial m'en con-
wainctres ra"
"s Frats-
Vnis. Du reste, sans ",303224,Latayette,PER,LOC,303233,"... Et vous détester les
Angl"
"..
 Parfaitement, approuve le ",303425,Monsicur,PER,,303433," jorial qui
voit qu'il n'y a d"
"ndetil en
Se tournant vers le ",303629,Monsicur,PER,,303637," triste, qu'il y A quelque
cho"
"'il y A quelque
chose de tres ",303678,Ratteur,PER,LOC,303685," pour nous dans cet cmmpresse
"
" S1, Certainemnent, repond le ",303788,Monsicur,PER,,303796," triste durie
woix lugubre.
- "
"Si, certainemnent, répond le ",304112,Monsieur,PER,,304120," triste d'une
Voix lugubre.
 L"
" l'avenir
nous réserve! Ah ! ",304381,M.,PER,,304383," Thiers avait bien raison
de d"
ctoire serait au plus sagc... ,304456,Me,PER,,304458," penser.
Vous pas Comune moid
"
"Si, certainemnent, répond le ",304519,Monsieur,PER,,304527," triste
d'une voix lugubre.
 -"
"Si, certaincinent, répond le ",304826,Monsieur,PER,,304834," triste
d'une vois lugubre.
 J"
"dées Concordent,
continue le ",304922,Monsicur,PER,,304930, jorial. Votre Approbation m'e
"iservd
teuT.
 Oh! oh lfait le ",305270,Monsieur,PER,,305278," triste.
 Wiplus ni moins, con"
" Wiplus ni moins, continue le ",305317,Monsicur,PER,,305325," jorid.
Je suis socialiste en "
"nir d
 Pastres bich, avoue le ",305596,Monsieur,PER,,305604," triste.
 C'est que je n'aipoi"
"our de Chumanité cst
naturel ",305925,cher,LOC,,305929," inoi, sans lui, je ne pourrai"
"
 Si, certainement, repond le ",306341,Monsiceur,PER,MISC,306350," triste
l'une voix lugubre, ta"
gement dans les conditions de ,306926,la,PER,,306928," pro-
duction. II y avait, dan"
"se en leur faveur.
ui, dit le ",307142,Monsieur,PER,,307150," triste, on devrait bien
faire"
"chagère beaucoup, répond le ",307254,Monsieur,PER,,307262," j0
vial. Ed plus grande parti"
"de, boire du vin, et même de ",307657,l',PER,,307659,"alcool. L'alcool,
MonsieurI Il"
 qu'il faudrait faire quelque ,307992,Chos,LOC,,307996,"
pourle peuple. Ce qui manque "
"'ane den Eaiement, répond le ",308268,Monsieur,PER,,308276," viete
 Cequilait défaut a la"
"viete
 Cequilait défaut a la ",308307,Chambre,PER,ORG,308314,", Monsieur, cest
un philanthro"
"cun...
- Du pain ? demande le ",308417,Monsieur,PER,,308425," triste. Ahce
Serdit si ocaus
"
es gens qui ont la conscience ,309394,nette,PER,,309399,"
ne redourent point ces choses"
"lis, soit en France,
soit dux ",309895,Colonies,PER,LOC,309903," ; Id Question est a étudier,"
"ll
trelois l'entreprise d'une ",310623,Maison,PER,,310629," centrile, mon argent
ne me ra"
"voix fsaflinement, répond le ",311296,Monsieur,PER,,311304," trisre d'une
 Il est bien cla"
" devrait jamdis
 faire grace, ",311869,Monsieur,PER,MISC,311877,! Il y va dusalut de la Sociè
"n ne guillotine pas asse7i
le ",311965,Momieu,MISC,LOC,311971, uiste ne tapoe be de sévesie
"atiquement.
Mathematiquement, ",312239,Monsicur,PER,MISC,312247,"! II conviendrair d'as-
Surer "
" proprière.
 Ah loui, dit le ",312402,Monsicur,PER,,312410," triste. Justement! Oue
chacun"
" !...
 Pas du tout secrie. le ",312601,Monsieur,PER,MISC,312609," jovial. Une
maison ! Un jardi"
"ial. Une
maison ! Un jardin ! ",312643,Jamais,PER,,312649," de la vie! Quils mettent
de l"
" qu'il landrait
créer d leur ",312859,Msage,PER,MISC,312864,", ils en toucheraient les inte"
"mprends pas bien, déclare le ",313189,Monsieur,PER,,313197,"
 Permetier mnoi de vous doune"
nese rcfusent pas grandchose. ,313397,Monsicur,PER,,313405,",
il n'y a pas detres plus ins"
s patrons. Ils ne sont jdmdis ,313505,Contents,PER,,313513,", bien
qu'ils soient parvenus "
itent valent de lor en barre! ,314101,Donnerleur,PER,,314111,"
le bien etre de leurs contrè"
n etre de leurs contrères du ,314148,Centre,PER,LOC,314154,", et ils de
Viendront aussi in"
"ntrères du Centre, et ils de
",314166,Viendront,PER,,314175, aussi intraitables. Ces gens 
"r triste en hochant la tête.
",314753,Maonsiente,PER,,314763," doria aite de dan unais, a de"
"ement leur per
inertre. C'est ",314986,la,PER,,314988, lecture. Ia République d cre
"́e Vins
truction obligatoire. ",315048,Croyer,PER,LOC,315054," vous que ce soit sans in
tent"
nce d'ange aux déshérités. ,315458,Croyer,PER,LOC,315464,"
vous que si les Frangais d'ar"
orteraient ce quils endurent? ,315564,Ouelle,LOC,,315570,"
plaisanterie , Ce quil faut, "
"'importe quoil Pendant
qu'ils ",315740,liront,PER,,315746,", ils nesongeront point d Agir"
"instruction, comme le service ",316208,miditaire,PER,LOC,316217,".
l'école, la caserne, la bib"
"ild la trilogie...
Du papier, ",316291,Monsicur,PER,MISC,316299,", du papier !...
le Monsicur t"
", Monsicur, du papier !...
le ",316319,Monsicur,PER,,316327, triste ferme les yeux et semb
 dux dernières phrases de ce ,316460,Mauvdis,PER,ORG,316467,"
Samaritain. Au fond, il n'a p"
es oil clignotent des becs de ,316841,ga2,PER,ORG,316844,", oil
veillent des lanternes r"
"moi aussi.
Vne cxclamation du ",317008,Monsicur,PER,,317016," jovial mne réveille.
 Ah! sa"
tre superbe que j'ai volé en ,317308,Suisse,PER,LOC,317314,", il y A trois
MOiS.
estaur de"
t semble jaune i cenx qui ont ,317786,la,PER,,317788," jaunisse.
Pils pouvaient savo"
"saute rapidement sur le qudi.
",318058,Me,PER,,318060, voild dans la ville ;. une vi
" province, mdl
Eclairée, dux ",318126,Mdisons,PER,,318133," Closes, et oul je n'ai jamdis"
"ons que
m'a données l'abbé. ",318246,Voyons,PER,,318252," un peu.
 Vous suivrer, en sor"
"rendrer la guatrieme rue d...
",318418,Gauche,LOC,ORG,318424, : je prends la quatrieme rue 
verer ensuite sur ulle grande ,318623,place,MISC,,318628,", la place des
fribundus, que "
"iments contigus, le Palais de ",318735,Justice,PER,,318742," et ld
Prison. Mly voici, tout"
"ement. Vous traverserer
Cette ",318807,place,MISC,,318812, en laissant le Palais de Just
lace en laissant le Palais de ,318838,Justice,PER,,318845," derrière
wous, et rous vous "
" cngigerer dans une large rue
",318904,Aont,LOC,,318908, lentiée est ornée de deux g
Clées de ter. Je traverse ld ,318986,place,MISC,,318991,", j'aperçois les deux
bornes,"
"emnent, comne cher moi, en le
",319508,Gitime,PER,,319514, proprietaire. Avant de referm
imnent occupé nd pas du tout ,319835,la,PER,,319837," méme
odeur qu'une maison que"
'odorat se développe cher le ,320155,mallaiteur,PER,,320165,", de
quiert une hncsse rcmdrgu"
"ence. Le voleur, entant de 1d ",320362,Nature,PER,MISC,320368,", Sdit
airer la présence de s"
es contemiporsins civilisés. ,320428,Mille,MISC,,320433,"
LE VOLEUE
167
indices, imperc"
"eve, digne anrichammbre d'une ",320854,Maison,PER,MISC,320860," san
doute meublée dans le st"
"sieur. Ln face, d
droite ou d ",321381,Gauche,LOC,ORG,321387, : L'abbé a négligé de m'en
"e,
les bijoux de Madame et de ",322173,Mademoiselle,PER,,322185,", il sera
inutile de rien cher"
"fouiller partoyt.
C'est fait. ",322332,J',PER,,322334,ai fouille partout et ma réco
"caise dont le chifftre ferait
",323047,Coucher,PER,,323054," Paternoster, en face d'un lot"
"nt le chifftre ferait
Coucher ",323055,Paternoster,PER,,323066,", en face d'un lot doser con.
"
sse2 disposé d me traiter de ,323497,Vandale,PER,MISC,323504,". Allons, nn.
peu de philosoph"
"cer une serrure, c'est briser
",323572,Mne,PER,,323575," idole.
 Quelle heure est-il? "
"ure, c'est briser
Mne idole.
 ",323584,Quelle,PER,,323590, heure est-il? A peine deux he
" pas d craindre le retour du
 ",323846,maitre,PER,,323852, de céans. Il est allé en pe
 Il est allé en pelerinage d ,323893,Notre,MISC,,323898,"
Dame de je ne sdis quoi, avec"
" J'ouvre la première
porte d ",324211,Gauche,LOC,ORG,324217,", dans le vestibule. Une salic"
"e.
bulfet et la bouteille sur ",324670,la,PER,,324672," table. II y a des Voleurs
qui"
"e cestmon
rève qui continue. ",326244,J',PER,,326246,"entends des coups sourds, nio-"
"t le perron par l'escalier de
",327087,Gauche,LOC,ORG,327093,", je me retourne et je me diri"
Tlle est noire de monde cette ,327178,place,MISC,,327183," !
i Flle est noire de monde e"
tres dn sominet desquclles se ,327374,sithouette,PER,,327384," un
triangle. un triangle dux "
"ut de
forme - Je bourredu. Le ",328201,Monsicur,PER,,328209," triste de la mui
dernière.
l"
"orter, de l'autre coré de la ",328589,place,MISC,,328594,", Cher un
pharmacien dont ld b"
"ng minutes plus tard, je suis
",328816,Cu,LOC,,328818," Toute pour Paris.
Vn journal "
" d ce matin. Un pauvre hère, ",328977,Chasse,PER,MISC,328983,", pour
avoir pris part d une g"
" un verdict implacable, et la ",329871,Coure,PER,ORG,329876,"
avdit prononcé la sentence d"
"s au bourreaul,
ace miserable ",330254,monsieur,PER,,330262, triste qui désire que tous l
"ur exécuter la Sentence qui.
",330470,Condamnne,PER,LOC,330479, d mnort cet afamné d qui lon
s de deux francs sont en bien ,331104,petit,PER,,331109," uomibre,
et il y a tant dalla"
"Réchis, plusje trouve que le ",331509,monsieur,PER,,331517,"
jovial avait raison. On ne gu"
"T POSTICRES
Je trouve l'abbé ",331666,Eamnargelle,PER,,331677," cher lui, rue du Bac, au
deuz"
"n grise,
d'aspect méprisant. ",331776,J',PER,,331778,ai eté introduit par la serva
dis que j'ouvre mnon sac. Ed! ,332139,Mlettons,PER,,332147,"
tousnos trésors ld dessus..."
" qu'estce
Que Cestque Ga. Des ",332331,Couverts,LOC,,332339," ?
 Ahloui, un petit cadeauque"
"e Cestque Ga. Des Couverts ?
 ",332343,Ahloui,PER,,332349,", un petit cadeauque j'ai a fa"
"dd ces dé
pouilles opimes de ",332462,la,PER,,332464," bourgeoisie.
  Vous aver bien"
" que je la ren
woie cesoir... ",332786,Mlerci,PER,MISC,332792,. Je vais m'occuper de réalic
"s méme le
Pouie depice deams ",333008,las,PER,,333011," peceues, ct ense d esèe de
C"
"que les journauz publient les
",333336,Comptes,PER,ORG,333343, rendus des crimes ! Mais ces 
"t bien ce qu'ils font,
aller! ",333616,Leurs,PER,,333621, comptesrendus ne donnentguere
"t. Aujour
d'hui, quand on est ",334973,las,PER,,334976," et dégouté du mnonde, onch
"
"it point de pocle, et si per.
",336415,Sonne,PER,LOC,336420, ne Consentait d sc laisser fr
"deur d'ignorer
 le travail de ",336708,la,PER,,336710, femme... Je leur di entendu r
"e... Je leur di entendu recoi
",336745,Mander,PER,,336751," le caline et le sang.-troid, "
"d Applaudi cncore plus fort.
 ",337058,J',PER,,337060,ai parle avec quelques uns d'e
"grand pretse
 de l'église de ",337411,Rarl,LOC,PER,337415," Wary, orateur nasillard et pu"
ombien d'autres ?... Lous le5 ,337695,Autie,PER,,337700,".
Jai ln leur Tittérature -- "
"oment oil jen sors. Savervous
",338444,Sculementce,PER,,338455, que cest qu'un homme . Mais p
"ommme ?
 Un homine, C'est une ",338613,mnachine,PER,,338621," qui, au rebours
des dutres, r"
 détense accordé au putois. ,338867,Iransfuge,PER,,338876," de la
tourgeoisie qui pensdit"
"es dents jaunes, une dme d
la ",339098,Fouquier,MISC,,339106," Linville, ct qui bat sd femmm"
"jaunes, une dme d
la Fouquier ",339107,Linville,PER,,339115,", ct qui bat sd femmme pourse
"
"que
commne une inachine... Id ",339458,Nourriture,PER,,339468," dun adulte,
ainsi que je vous"
r pendant vingtquatre heures. ,339684,Comie,PER,,339689,"
un cheval vapeur est équival"
"quivalent a la force de vingt
",339743,Gustre,PER,LOC,339749," homnmes, la journée moyenne "
ent tout ce quils pourront -- ,340144,Pourv,MISC,LOC,340149,"
que jesorte dici et queje n'y"
" un ouvrier laborieuy, sobre, ",340292,Calme,PER,MISC,340297,", qui se
aonne beaucoup de mal"
"eres cnnemis les anarchistes,
",341144,Croyer,PER,LOC,341150, vous que cette propagande pro
" propagande prohite au gouver
",341195,Nementd,PER,LOC,341202,"
 Hon, sarcinent. Le gouvernem"
"arcinent. Le gouvernement, si ",341240,Mduvais,PER,MISC,341247,"
quilsoit, se déciderait sans"
e Roger.ldHlonte m'a appele a ,341648,Rouen,PER,LOC,341653,":
il s'agissdit d'une taze ext"
"nite, ont surement une vision ",342180,nette,PER,,342185,"
des Choses, la prescience de "
"tant... Wssont
tant quil laut ",342610,Choisir,PER,,342617,".
80
E VOLEPE
J'ai fait mon ch"
́bralité soldatesque d rendu ,342730,sicélèbre,PER,,342741," ;
eet Talinasco, dont le dern"
"erlivre a fait tant de bruit.
",342802,Cher,LOC,,342806," Balon, pour Commencer.
Il mer"
"i, Balon le psycholoque, avec ",343542,M.,PER,,343544," Talonle
Sociologue. Qu y voul"
"es compliments, 1é-
pond.il. ",344192,Contenter,PER,,344201, vous de dire que Cest une Cuv
"chers! Brrr I5.
E. VOIEUE
282
",344552,Noncer,PER,LOC,344558, ce mot la. Comme on voir bien
"e la Cause, anachorète de la ",344909,Socidle,PER,,344916,",
moine du Progres, confesseur"
" vigourenses peintures - i ld
",346461,Colle,PER,LOC,346466,". - Peplus, c'est un couveur. "
"s de plus, quelldéc;
Marche. ",346648,Certains,PER,,346656, écutmeurs ne Sctont pas cont
arche. Certains écutmeurs ne ,346671,Sctont,PER,LOC,346677," pas contents,
peut etre. Quil"
"t l'ettroi des
exploiteurs et ",346810,la,PER,,346812," terreur des soudards, cet hom"
 Il me le déclare hautement. ,347122,Certaines,PER,,347131," de
Ses phrases respirent la b"
"vérité, hornine de science, ",347576,Alma,PER,,347580," mater !...
Je voudrais vous l"
me je vous l'ai présenté au ,347676,Mordl,PER,LOC,347681,". Mdis, voild,
C'est bien dith"
ous l'ai présenté au Mordl. ,347683,Mdis,MISC,LOC,347687,", voild,
C'est bien dithicile "
"cile , et je ne sdis pa5 trop ",347742,Comtment,PER,ORG,347750,"
dire : Petit, noucux, des gen"
"sdis pa5 trop Comtment
dire : ",347758,Petit,PER,,347763,", noucux, des genoux qui font "
" suis quun homine de
Scicnce, ",348811,Souvener,MISC,LOC,348819,-vous cn. Je puis donc vous di
"e
montrait plus explicite. Il ",349296,taudra,PER,,349302," que je lui pose des.
question"
"roduit. Ft, une
minule apres, ",349457,Lalindsco,MISC,ORG,349466," apparait en personne. Je lui
"
"acher que lAnarchie traverse
 ",349630,Mne,PER,,349633," crise en ce mnoinent, indis c"
