Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"eur,
l'importance du vol dont ",285118,Mr° Montareuil,,PER,285132," a été la
victime ? Et dire qu"
"sur la trace
du coupable... A ",285213,Paris,,LOC,285218,", à l’heure qu'il est, on n’a
"
"ple amour de l’art ; et j’ose
",285593,Croire,,MISC,285599, que votre visite a un motif. 
"aites allusion a empêché, une
",285802,Commission,,ORG,285812," que vous n'avez pas touchée, "
"conduit à échafauder des his-
",285905,Toires,,LOC,285911," à dormir debout, que vous ave"
"gard est enfan-

LE VOLEUR | ",287917,T4,,LOC,287919,".

tine, et je veux l’ignorer."
"dont vous êtes revêtu. | |

— ",288282,Oh!,,MISC,288285," répondit l'abbé en riant, ma "
"s croirais pas, après tout. L'",288701,Eglise,,ORG,288707," n’a jamais
beaucoup pratiqué "
"aller trop loin, n'est-ce pas ",288878,Bourdaloue,,PER,288888,"
qui a dit qu'en remontant aux"
"aire trembler ?
Relativement, ",289008,Bourdaloue,,PER,289018," est bien près de nous ;
mais "
"e descente dans l’infamie, du ",289137,Roiïi-Soleil,,LOC,289149,"
au Roi Prudhomme ! Je vais vo"
"l’infamie, du Roiïi-Soleil
au ",289153,Roi,,PER,289156, Prudhomme ! Je vais vous cite
" pas :
l maison dans laquelle ",289278,Fénelon,,PER,289285," écrivit Télémaque, sur
la Pet"
dans laquelle Fénelon écrivit ,289294,Télémaque,,PER,289303,", sur
la Petite Place, à Versa"
"lon écrivit Télémaque, sur
la ",289312,Petite Place,,LOC,289324,", à Versailles, est aujourd’hu"
"maque, sur
la Petite Place, à ",289328,Versailles,,LOC,289338,", est aujourd’hui un lu-
panar"
"se au-dessous
du gros numéro, ",289572,Nous somimes,,MISC,289584," à l’époque des chif-
fres, qu"
"nt leur éloquence, paraît-il. ",289647,Etje,,MISC,289651," crois qu'ils
l’ont, en effet."
" |

—- Îls ont l’éloquence de ",289711,Guizot,,PER,289717,": Enrichissez-vous!

9

146 L"
ls ont l’éloquence de Guizot: ,289719,"Enrichissez-vous!

9

146 LE VOLEUR

Ce qui m'étonne",,MISC,289772,", moi, c'est qu'avec un pareil"
" besoins modernes.
Je ne vous ",290485,tracerai,,LOC,290493," point, n’est-ce pas ? un para"
"ntir chrétien et l’effroyable
",290583,Remords,,PER,290590, de l'antiquité. Ce serait dés
uité. Ce serait déshonorer le ,290631,Ke-,,ORG,290634,"
mords... Quant à la morale, i"
"as celle qui dit à l’homme:
« ",290732,Sois bon,,PER,290740," », ou «sois pur», ou « sois c"
lle qui lui dit simplement: « ,290825,Sois!,,MISC,290830,"»
Voilà la morale. Elle n’a ri"
" publique,
quoi qu'en dise le ",290953,Code...,,MISC,290960," Vous voulez peut-être
parler "
"vent à étayer le piédestal
du ",291408,Veau d’or,,MISC,291417,". Certainement, il eut été plu"
e chaire d’éloquence sacrée à ,292054,Mazas,,LOC,292059,"…

— Un voleur! murmura l’abbé"
"’éloquence sacrée à Mazas…

— ",292064,Un voleur!,,MISC,292074," murmura l’abbé, les yeux perd"
"puissants,
mais incomplets... ",292340,Disproportion,,MISC,292353," de l’homme avec
lui-même beau"
"st une fenêtre ouverte
sur la ",292679,Société ?,,ORG,292688," Que connaîtrait-on du monde,
"
on excédant la consommation ! ,293537,Surproduc-,,MISC,293547,"
ton ! Mais le voleur ne se co"
" pierre! Quelle
inconséquence ",293669,"| |

148 LE VOLEUR",,MISC,293688,"

— Et quant aux billets de ba"
"eux pas. Si c'était possible, ",294330,croyez,,MISC,294336," bien.
Mais il faut opérer dan"
"e,
certain et lucratif.

— En ",294633,France,,LOC,294639," ? oo |

— Oui. La France a dé"
".

— En France ? oo |

— Oui. ",294655,La France,,LOC,294664, a déjà trente milliards à l’é
"à trente milliards à l’étran-
",294700,ger,,LOC,294703,; quelques centaines de mille 
"z
donc pas mieux votre pays ? ",294916,La France,,LOC,294925," n’est ni reli-
gieuse, ni ath"
"évolutionnaire, ni militaire, ",294993,nl,,LOC,294995,"
même bourgeoise. Elle est en "
"ions.

— Et pour quand ? |

— ",295058,Ah!,,MISC,295061," ça, je ne sais pas encore. Il"
"s donne mi
parole d'honneur ? ",295500,"TS

LE VOLEUR",,ORG,295514," | 149

.— Non. Je préfère que"
"s fournissént des tuyaux ?

— ",295649,Trente-trois,,LOC,295661, pour cent; jamais un sou de p
"is aucun mauvais coup
ici, en ",296075,Angleterre,,LOC,296085," ?

— Jamais. D'abord, parce q"
"aiteurs. |

— C'est probable; ",296571,Îles septembriseurs,,LOC,296590," n'étaient
qu'une poignée ; et"
nitentiaire anglais avait été ,296815,"ap-
pliqué",,PER,296825," sur le Continent, la révoluti"
"s avait été ap-
pliqué sur le ",296833,Continent,,LOC,296842,", la révolution sociale y aura"
"it
éclaté depuis vingt ans... ",296902,T'enez,,PER,296908,", il y a à Londres un
musée qu"
"vingt ans... T'enez, il y a à ",296919,Londres,,LOC,296926," un
musée que je n’ai pas visi"
"tise partout. Quel monde,
mon ",297444,Dieu !,,MISC,297450,"

1°0 LE VOLEUR

Au moment où"
" envie
de faire à d’autres, à ",297594,Paris,,LOC,297599,", depuis de longs mois,
mais q"
"ine,
ajoutai-je... ma cousine ",298441,Charlotte,,PER,298450," ?...

L’embarras de abbé paru"
"ui, en relisant la dépêche
qu'",298809,Annie,,PER,298814," m'a apportée. Certes, il vaut"
"es
relations avec ma cousine. ",299073,Charlotte,,PER,299082," est mariée. Elle
est mariée, "
"jours des songes et tou-

LE ",299325,VOLEUR IS,,MISC,299334,"

jours les mêmes songes. Il m"
e tend l’abbé en m'appelant à ,299698,Paris,,LOC,299703," ?
Qui me dit qu'il ne va pas "
u'il ne va pas me trahir ?... ,299748,Héf,,MISC,299751," qu'il
me vende, si ça lui pla"
vais passer mon après-midi au ,300071,Jardin Zoolo-,,LOC,300084,"
gique, pour tuer le temps. Ce"
"tes
fauves qui m'intéressent. ",300164,Ah!,,MISC,300167," les belles et malheu-
reuses "
" est interdit de dépenser.

- ",300827,Douloureux,,LOC,300837, spectacle que celui de ces êt
"ns, dédaigneux et couleur des
",301041,Sables,,LOC,301047,", projetant des lueurs oblique"
"ueurs obliques entre les pau-
",301094,Pières,,MISC,301100, mi-closes ; Les yeux d’ambre 
"e les pau-
Pières mi-closes ; ",301113,Les yeux d’ambre pâle des tigres,,MISC,301145,", qui
savent regarder intérieu"
", d’une intensité poignante ; ",301372,Îles,,LOC,301376," yeux
imprécis des panthères, "
" aux
prunelles religieuses... ",301568,Ah !,,MISC,301572," quelle terrible angoisse,
et "
"-
traire. Ils lui font honte. ",302603,Îls,,PER,302606," sont une injure vivante à
son"
. Et sa férocité contre eux s’,302727,accroiît,,MISC,302735,", férocité vile
qu’il couvre d"
"é scientifique. |
__ Jetrouve,",302849,enrentrantchez,,LOC,302863," moi, la dépêche que j'atten-
"
"res, sur le
terre-plein de la ",302968,Bourse,,LOC,302974,", à droite. C’est bien ; j'y s"
s cinq minutes? À comparer la ,303155,"Banque
d'Angleterre",,ORG,303174,", gardée par un polichinelle à"
"rouge, à chapeau pointu, à la ",303243,Banque de France,,ORG,303259," dé-
fendue par des sentinelle"
aussi à placer mentalement la ,303363,Bourse de Paris,,ORG,303378,", bas-
tionnée de cafés et fla"
"nquée de lupanars, en face du
",303438,Royal Exchange,,ORG,303452, avec la statue de la reine à 
"nt et, derrière, l'effigie de ",303524,Peabody,,PER,303531," assise, les
jambes en l'air, "
itent sous le péristyle de la ,303815,Bourse,,LOC,303821," et sur les
matches ; et les r"
la tyrannie des carnassiers ? ,304132,Ma-toi,,MISC,304138,", si l’on
cherchait à découvri"
cinq. L'abbé est en retard... ,304736,Atten-,,PER,304742,"
dons encore. |

Le fait est, "
"uvrir, sur leurs figures, des
",305086,Caractères,,MISC,305096, spéciaux qu'un crimininaliste
distinguerait à première vue. ,305171,Ah!,,MISC,305174," je voudrais bien
Connaître un"
"onnaître un criminaliste.…

— ",305223,Ça,,MISC,305225," viendra! dit la Voix.

LES V"
"inaliste.…

— Ça viendra! dit ",305239,la Voix,,MISC,305246,".

LES VOYAGES FORMENT LA JEU"
"— Je vous y prends, dit-il en ",305415,m'’abordant,,PER,305426," avec
un solennel salut ecclés"
"i le fréquen-
tent. |

. — La ",305962,Bourse,,LOC,305968," est une institution, comme l'"
" est une institution, comme l'",305998,Eglise,,ORG,306004,",
comme la Caserne ; on ne sau"
"ion, comme l'Eglise,
comme la ",306015,Caserne,,MISC,306022, ; on ne saurait donc la décri
", tellement leurs dupes les

",306215,PS,,ORG,306217,"
re
Mn. 4

LE VOLEUR | 155

dé"
"ement leurs dupes les

PS
re
",306221,Mn,,LOC,306223,". 4

LE VOLEUR | 155

dépassen"
"s dupes les

PS
re
Mn. 4

LE ",306231,VOLEUR,,LOC,306237," | 155

dépassent en infamie. "
"de leur action com-
binée. Le ",306737,Code,,MISC,306741, a l’audace de fournir la solu
"ommence à comprendre celle de
",307651,Sénèque,,PER,307658,", par exemple, ou celle de l’E"
"e, par exemple, ou celle de l’",307687,Ecclésiaste,,MISC,307698,"…
Voyons, il fait beau, allons"
"beau, allons faire un tour au ",307746,Bois,,LOC,307750,"; je
Vous expliquerai la petit"
"gare, deux trains sont sur
la ",308039,Voie,,LOC,308043,", attelés à des locomotives so"
"ne bâche noire  étiquetée :
€ ",308206,Panorama,,MISC,308214," », me fait craindre de m'être"
" de m'asseoir que le train
se ",308662,meten,,LOC,308667, mouvement. j'aurais préféré ê
n fleuri d'une belle chaîne à ,308965,breloques,,LOC,308974," ; un
de ces bons bourgeoïs, o"
" main gauche, plongée dans
le ",309617,gousset,,PER,309624,", fait tinter les pièces de mo"
"s titulaires sont qualifiés

",310093,"LS

LE",,MISC,310099," VOLEUR 157

par les puissance"
"ssances, dans les discours du ",310153,Jour de l’An,,MISC,310165,",
de « modestes et utiles serv"
la consolation d’un héritage. ,310427,Affligeante,,PER,310438," pers-
pective ! En tout cas, "
"x du crêpe qu'ils lui ven-

. ",310619,dront,,PER,310624," pour éviter la faillite, ils "
"vec
moi.

_- Vaine espérance! ",310898,Le Monsieur jovial m',,PER,310919,"en con-

vainc très rapidement"
"si.

— Monsieur est étranger? ",311309,Ah!,,MISC,311312," ah! vraiment.
Anglais, sans d"
"t étranger? Ah! ah! vraiment.
",311327,Anglais,,LOC,311334,", sans doute? J'ai vu beaucoup"
ans doute? J'ai vu beaucoup d’,311367,Anglais,,LOC,311374,",

ans ma vie. J'ai été à Boul"
"lais,

ans ma vie. J'ai été à ",311400,Boulogne,,LOC,311408,", une fois, pendant
un mois ; "
"ndant
un mois ; il y a tant d’",311452,Anglais,,LOC,311459,", à Boulogne!

— Je suis pas d"
"is ; il y a tant d’Anglais, à ",311463,Boulogne,,LOC,311471,"!

— Je suis pas du tout un An"
"ne!

— Je suis pas du tout un ",311499,Anglais,,LOC,311506,", dis-je, car je vois
poindre "
t des nombreuses aventures du ,311573,"Mon-
Sieur jovial",,ORG,311590, avec les fils de la perfide A
l avec les fils de la perfide ,311619,Albion,,LOC,311625," ; je aime

_ pas les Anglais "
"e Albion ; je aime

_ pas les ",311647,Anglais,,LOC,311654," ; je suis un Américain.

— Âh"
 pas les Anglais ; je suis un ,311668,Américain,,LOC,311677,".

— Âh! diable! j’aurais dû m"
"is ; je suis un Américain.

— ",311682,Âh! diable!,,MISC,311693, j’aurais dû m'en douter ; vou
"s lui ressemblez
étonnamment. ",311848,La France,,LOC,311857," aime beaucoup les Etats-
Unis"
. La France aime beaucoup les ,311876,"Etats-
Unis",,LOC,311887,". Du reste, sans Lafayette. Et"
"s Etats-
Unis. Du reste, sans ",311904,Lafayette,,PER,311913,". Et vous détestez les
Anglais"
"fayette. Et vous détestez les
",311936,Anglais,,LOC,311943,? Comme je vous comprends! Ah!
ais? Comme je vous comprends! ,311970,Ah!,,MISC,311973," si nous
avions encore le Cana"
" Ah! si nous
avions encore le ",311999,Canada,,LOC,312005," !

158 LE VOLEUR

— Oui, dis"
"158 LE VOLEUR

— Oui, dis-je, ",312040,Canada,,LOC,312046,"... Quebec, Toronto, Mon-
trea"
"EUR

— Oui, dis-je, Canada... ",312050,Quebec,,LOC,312056,", Toronto, Mon-
treal.…. |

— "
"ui, dis-je, Canada... Quebec, ",312058,Toronto,,LOC,312065,", Mon-
treal.…. |

— Parfaitem"
"e, Canada... Quebec, Toronto, ",312067,Mon-,,ORG,312071,"
treal.…. |

— Parfaitement, a"
"e-t-il en
se tournant vers le ",312324,Monsieur triste,,MISC,312339,", qu'il ÿ a quelque
chose de t"
"
ment des étrangers à visiter ",312440,la France,,LOC,312449," ?

— Si, certainement, répond"
"— Si, certainement, répond le ",312483,"Monsieur triste d’une
voix lugubre",,MISC,312517,". |

— C'est que, voyez-vous, "
" à
l'avant-garde du progrès ; ",312600,la France,,LOC,312609," est la reine de la
civilisati"
"ine, et cette reine, c’est la
",312746,France,,LOC,312752,. N’êtes-vous pas de mon avis 
"— Si, certainement, répond le ",312817,"Monsieur triste d’une
voix lugubre",,MISC,312851,". | |
.— Le monde, Monsieur, e"
"annales, que l’histoire de
la ",313016,troisième République !,,MISC,313038," Et qui sait ce que l’avenir
n"
"e l’avenir
nous réserve ! Ah! ",313086,M. Thiers,,PER,313095," avait bien raison
de dire que"
"— Si, certainement, répond le ",313224,"Monsieur triste
d’une voix lugubre",,MISC,313258,".

— Vous me direz peut-être q"
"— Si, certainement, répond le ",313533,"Monsieur triste
d’une voix lugubre",,MISC,313567,".

— Je suis fort heureux que "
"socialiste-conserva-
teur.

— ",313967,Oh!,,MISC,313970, oh ! fait le Monsieur triste.
"serva-
teur.

— Oh! oh ! fait ",313981,le Monsieur triste,,MISC,313999,".

— Ni plus ni moins, continu"
"Ni plus ni moins, continue le ",314034,Monsieur jovial,,MISC,314049,".
Je suis socialiste en ce sen"
" |

— Pas très bien, avoue le ",314319,Monsieur triste,,MISC,314334,".

_— C'est que je n’ai point "
", continue-t-il plus bas, cet ",314840,Américain,,LOC,314849," dont le
pays fait preuve d’un"
"envers
nous ; car enfin, sans ",314932,Lafayette,,PER,314941,"... Eh ! bien, vous me
croirez"
" car enfin, sans Lafayette... ",314945,Eh !,,MISC,314949," bien, vous me
croirez si vous"
"-vous pas
cela merveilleux ?

",315040,TT Si,,ORG,315045,", certainement, répond le Mons"
"T Si, certainement, répond le ",315071,"Monsieur triste
d'une voix lugubre",,MISC,315105,", tandis que je songe à cette "
"leur faveur. |

— Oui, dit le ",315940,Monsieur triste,,MISC,315955,"; on devrait bien
faire quelqu"
" beaucoup, répond le Monsieur ",316061,"jo-
vial",,PER,316069,. La plus grande partie des pa
"le.
Mais ils veulent vivre en ",316402,richards,,LOC,316410,", manger de la
viande, boire d"
r le peuple. Ce qui manque au ,316827,Parlement français,,ORG,316845,",
Monsieur, ce n’est pas la bo"
"vez-vous qu’il n’y a pas à la
",316950,Chambre,,ORG,316957," un seul philanthrope, un seul"
"— Si, certainement, répond le ",317068,"Monsieur triste
d’une voix lugubre",,MISC,317102,". |

— Ce qui fait défaut à la"
" |

— Ce qui fait défaut à la ",317133,Chambre,,ORG,317140,", Monsieur, c'est
un philanthr"
"un. |

— Du pain ? demande le ",317245,Monsieur triste,,MISC,317260,". Ah! ce
serait si veau! . |

"
? demande le Monsieur triste. ,317262,Ah!,,MISC,317265," ce
serait si veau! . |

— Non"
"l’autre de l'échelle sociale, ",317537,Pharmonie,,LOC,317546," la plus
fraternelle. Il faudr"
"diviser les ci-

D
S
ù 2

LE ",317624,VOLEUR,,LOC,317630," 161
toyens français en deux c"
suspects et sujets à caution. ,318017,Ceux-,,PER,318022,"
là, il faudrait les soumettre"
"le bon fonction-
nement de la ",318567,Société,,ORG,318574,", seraient retirés une fois po"
"es enfermerait dans de
grands ",318667,Ateliers de Bienfaisance,,ORG,318691," établis, soit en France,
soit"
"Bienfaisance établis, soit en ",318709,France,,LOC,318715,",
soit aux colonies; la questi"
"un travail des plus

sérieux, ",319159,Rien d'analogue,,MISC,319174,", bien entendu, à ce labeur

d"
"s gaillards-là ne font rien,

",319314,Onsieur,,LOC,319321,", ou presque rien. Ils se tour"
"u-
trefois l’entreprise d’une ",319449,Maison centrale,,LOC,319464,"; mon argent
ne ME rapportait "
"aison centrale; mon argent
ne ",319480,ME,,LOC,319482, rapportait pas 20 pour cent. 
 rapportait pas 20 pour cent. ,319512,Ah!,,MISC,319515," s’il avait été
permis de gard"
vouables. Mais c’est défendu. ,319690,Sen-,,PER,319694,"
mentalité bête qui déshonore "
"— Si, certainement, répond le ",320112,"Monsieur triste d’une
voix lugubre",,MISC,320146,".

— Îl'est bien clair qu’il s"
"triste d’une
voix lugubre.

— ",320151,Îl',,MISC,320154,est bien clair qu’il se trouve
"t la peine de mort. Un
chef d'",320636,Etat,,LOC,320640, conscient de ses devoirs ne d
ieur ! Il y va du salut de la ,320731,Société,,ORG,320738,".
Ne pensez-vous point qu’on n"
"on ne guillotine pas assez ?

",320794,Le Monsieur triste,,MISC,320812," ne répond pas.

— Autant l'on"
"er l’accès à la propriété.

— ",321250,Âh !'oui,,MISC,321258,", dit le Monsieur triste. Just"
"us parlez; ils y
vivent bien, ",322255,nese,,PER,322259, refusent pas grand’chose. Mon
"r la paille, un de ces jours, ",322519,"Les
capitalistes qui les emploient",,MISC,322553,". Les mineurs des dépar-
temen"
en-être de leurs confrères du ,323039,Centre,,LOC,323045,", et ils de-
viendront aussi i"
"eur à leur gré. Et puis, nous
",323486,Sommes,,LOC,323492, à l’époque du papier. On fait
"triste en hochant la tête.

— ",323644,Îl,,LOC,323646, n’y a point de mauvais livres
ents aux classes inférieures. ,323850,Eh !,,MISC,323854," bien, il n’y a qu’un
délassem"
"
mettre. C’est la lecture. La ",323956,République,,MISC,323966," a créé l’ins-
truction obliga"
tience d’ange aux déshérités. ,324417,Croyez-,,LOC,324424,"
vous que si les Français d’au"
"ités. Croyez-
vous que si les ",324441,Français,,LOC,324449, d’aujourd’hui ne savaient pas
"’importe quoil Pendant
qu'ils ",324703,Liront,,LOC,324709,", ils ne songeront point à agi"
"encore mieux que les courses, ",324801,Mon-,,ORG,324805,"
sieur, pour tenir en bride le"
"pier, Monsieur, du papier !.… ",325281,"|

Le Monsieur triste",,PER,325302, ferme les yeux et semble vou-
e aux dernières phrases de ce ,325427,"Mauvais
Samaritain",,ORG,325445,". Au fond, il n’a pas tort, ce"
"oire leur
énergie. |

—.

on
",325714,SE ps,,ORG,325719,"
' VA

LE VOLEUR . | 16$

Le t"
