Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"es lettres de ma mère... Ici, ",778524,monsieur,PER,,778532,"

l'abbé, il faut que je vous "
"dans un tiroir
de son bureau. ",778821,M.,PER,,778823," Raïdal les à découvertes, et,"
"nce

©

\

412 __ LE VOLEUR

",779365,M.,PER,,779367, Randal m'a fait mener depuis.
" C’est absolument
effrayant ! ",779532,M.,PER,,779534, Randal est un misérable et s’
" d’un coup, pousse
un cri.

— ",779745,Impossible,PER,MISC,779755, ! C'est impossible ! Nous ne 
"ieusement l’abbé. Que
faire ? ",780316,Mon,LOC,MISC,780319," Dieu, éclairez-nous... Voici "
"Je vais m'em-
ployer à livrer ",780432,M.,PER,,780434, Randal à la justice après lui
"resse. Vous êtes mon sauveur, ",781444,monsieur,PER,,781452," l'abbé,
‘.. vous êtes mon sau"
"conduire.
: . — J'ai promis à ",781588,M.,PER,,781590, Randal d’aller le voir aujour
"rêtez-vous sur
votre chemin à ",781901,Saint-Thomas,LOC,,781913," d'Aquin, et entendez
la messe"
"me
voilà transformé en infime ",782112,Golo,MISC,PER,782116," !... L'abbé revient.
:— J'ai "
"inée ? En prièrès, à l'église ",784202,Saint-,LOC,,784208,"
Etienne du Mont, où repose ma"
"En prièrès, à l'église Saint-
",784209,Etienne,LOC,,784216," du Mont, où repose ma bienheu"
" à l'église Saint-
Etienne du ",784220,Mont,LOC,,784224,", où repose ma bienheuretise p"
"retise pa-
tonne. C’estlà que ",784276,Dieu,MISC,PER,784280," ra parlé: Il m'a dit : & Ma
f"
" ne
devdit pas s’embêter avec ",784762,Dalili,PER,LOC,784768,", chaque fois qu’elle
avait te"
"sirait-elle, votre amie, sans
",786683,Même,LOC,,786687, en avoir conscience ? Se déba
"-

dra implorer votre pardon. ",787906,Nolite,PER,,787912," confidere hominibus,
ni aux f"
"n et j'y resterai un mois.

— ",788274,Bon,PER,,788277,. Il faudra que je vous charge
"nte, entre autres
la villa de ",789496,Maisons,PER,,789503,"-Laffitte, la fortune de mon o"
"re autres
la villa de Maisons-",789504,Laffitte,PER,,789512,", la fortune de mon oncle

mon"
blissements pénitentiaires de ,789992,Dalmatie,PER,LOC,790000,".
C'était un gros cahier de $o"
 Le rapport m'a fait songer à ,790370,Montareuil,PER,LOC,790380,",
que j'ai été voir. Il m'a re"
"ui plus rien
donner pour sa « ",790454,Revue,PER,MISC,790459," », quise vend très bien, mais"
faire deux ou trois visites à ,790731,Margot,PER,LOC,790737,",
qui est toujours au mieux av"
"ent satisfaits et glo-
rieux. ",791672,Vauvenargues,PER,LOC,791684, avait raison : la servitude a
".
Le Courbassol que j’ai vu à ",792739,Malenvers,PER,MISC,792748," ; le même re-
gard fuyant, la"
"ravail de tout premier ordre, ",793028,Monsieur,PER,,793036," !
Vous avez rendu, en l’écriv"
blier. Vos articles dans la « ,793558,Revue,PER,,793563," Pénitentiaire »
ont été fort "
"ction, à l'étranger 1l est
. “",793751,Yrai,MISC,,793755,", de ce magnifique ouvrage d'a"
"t ac-
tuellement vacants à la ",794306,Chambre,PER,ORG,794313," ; et si vous vous dé-
cidiez "
", dit Courbassol en souriant.
",794856,Soit,LOC,,794860,. Nous vous forcerons la main.
"ur, elle est heureuse, me dit ",796290,Roger,PER,,796295,"-la-
Honte que j'ai été voir e"
t ; il s'appelle... ah! M. de ,796501,Boiïs,LOC,,796506,"-Créauilt.
Tu sais bien ? Il y"
 s'appelle... ah! M. de Boiïs-,796507,Créauilt,PER,,796515,".
Tu sais bien ? Il y a eu un "
"our

‘ VOir. |

— Si tu veux. ",797053,Tiens,MISC,,797058,", des prospectus, des imprimés"
"E VOLEUR

bientôt partir pour ",797878,Venise,PER,LOC,797884,". Mon associé s’occupera de
la"
"s-tu qui
c’est, mon associé ? ",797985,Devine,PER,MISC,797991,"... Tu ne pourrais jamais;
j'a"
'aime mieux te le dire. C'est ,798049,Issacar,PER,MISC,798056,". |

-— Issacar ! Comment ? Ce"
"
Paris, dans l'arrestation de ",798375,Canonnier,LOC,MISC,798384,".

— Un rôle très avouable, ré"
"e vous
ai quitté si lestement ",798734,rue,PER,,798737," Lafayette, c'est parce que
j "
"hé d’opérer larresta-
tion de ",798977,Canonnier,LOC,MISC,798986, à la gare du Nord et je l'ai 
ion de Canonnier à la gare du ,799000,Nord,LOC,,799004," et je l'ai encore
empêché de "
"iez eu confiance
en moi, cher ",799146,monsieur,PER,,799154," Randal, rien de ce qui s'est
"
ivé. Cette affaire ne m’a pas ,799235,porté,PER,,799240,"
chance, à moi non plus. On n'"
"ne veux rien discuter, répond ",799639,Issacar,PER,MISC,799646," nerveu-
sement. Vous ignorez "
"seffets. Mais;
pour revenir à ",799784,Canonnier,LOC,MISC,799793,",avez-vous de ses nouvelles ?
"
"e possible son départ pour

: ",800041,Cayenne,PER,LOC,800048,", car on craint une évasion.Il"
— Tu devrais venir avec moi à ,800880,Venise,PER,LOC,800886,", me dit
Roger-la-Honte qui m'"
xelles ; pour porter à l’abbé ,801071,Lamargelle,LOC,PER,801081," les

papiers que je lui ai pr"
"y avait pas l'argent. Mais le
",804377,Maitre,PER,,804383," est là. Tout ça va, vient, se"
"enturiers, nous sortons de la ",805107,Société,PER,ORG,805114," pour arriver
à y rentrer. C'e"
"LUSIONS

— Ma foi, dit l'abbé ",809179,Lamargelle,LOC,,809189," comme nous ache-
vons de déje"
"ence, une idée... Moi rien.

",810070,Métas,PER,,810075,"

LE-VOLEUR . : | 429

— Je vo"
un essai d’acclimatation à la ,810449,Société,PER,ORG,810456,".

— Votre gaîté est plutôt gr"
"ntinuez encore. Volez, volez. ",810633,Idéal,PER,,810638," pour
idéal, du moment que nou"
"s la si-
onification du fait? ",811027,Découvrez,PER,,811036,"-vous, autrement que
les gazet"
ation n’est pas seulement une ,811631,Doctrine,PER,MISC,811639,", mais
une Vie, la marche de l"
"
— Meñsonge ! s'écrie l'abbé. ",812642,Notre,MISC,,812647," époque est une
épodué d’accom"
"péur, qu'elle
est si lâche... ",812787,Notre,MISC,,812792, système social mourra bientôt
le ; cent marches de plus aux ,813452,Géitionies,PER,ORG,813462,". Le
génie duchristianistie ? "
"iisole dé force.
« Jésus, dit ",813529,saint,PER,,813534," Augustin, 4 perfectionné l’es"
" dé force.
« Jésus, dit saint ",813535,Augustin,PER,,813543,", 4 perfectionné l’escla-
ve. "
la symétrie de l’incohérence. ,815528,Rappelez-,PER,LOC,815537,"
:.. * vous les événements aux"
s ! La seule idée : l’idée de ,816644,liberté,LOC,,816651,". Ah!
je n'ignore pas les effo"
"tans !... Pourtant, j'espère. ",817451,Notre,MISC,,817456,"
époque est tellement abjecte,"
"tendre. — Un apôtre
serait un ",817789,Individu,PER,MISC,817797,", d'abord — l’Individu qui a d"
"rait un Individu, d'abord — l’",817811,Individu,PER,MISC,817819," qui a dis-
paru. — Le jour où"
"soit l'Amour ou qu’il soit
la ",817944,Haine,PER,LOC,817949,", qu’il étende les bras ou que"
" de cet immense
couvent de la ",818164,Sottise,PER,LOC,818171," meurtrière dont les murs, éta"
"dévore;
de ce monastère de la ",818339,Rénonciation,MISC,,818351," Perpétuelle où
l’humanité, le"
"abattoir. — Oui, le jour où l’",819023,Individu,PER,MISC,819031,"
reparaîtra, reniant les pacte"
"la dalle où sont gravés leurs
",819144,Droits,LOC,ORG,819150," ; le jour où l’Individu, lais"
"s leurs
Droits ; le jour où l’",819166,Individu,PER,MISC,819174,", laissant les rois dire:
« No"
"rnier jour, bagne des
Peuples-",819696,Rois,MISC,,819700, où les hommes ne sont même pl
