Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"e la fenetre
d'une mansarde , ",192265,Ia fenetre,,PER,192275," est éclairéc.
 Tlalte ! mur"
", Ia fenetre est éclairéc.
 ",192293,Tlalte,,PER,192299, ! murmure Roger. Il faut atte
"endre, nous
nous y somes pris ",192358,troptot,,ORG,192365,". Ces garces de Servantes
n'en"
ous y somes pris troptot. Ces ,192371,garces de Servantes,,MISC,192390,"
n'en knissentpas de se deshab"
s d s'endormir. Moscyons nous ,192498,"Un
peu",,MISC,192504,".
 LE VCLEUE
A°
 Nous nous Ass"
"ir. Moscyons nous Un
peu.
 LE ",192510,"VCLEUE
A°
 Nous",,MISC,192525," nous Asseyons sur le toit, le"
"peu.
 LE VCLEUE
A°
 Nous nous ",192531,Asseyons,,MISC,192539," sur le toit, les pieds sur le"
"t tout bas Roger.ldHlonte. Re
",192627,Garde,,LOC,192632, donc la hant. Crois tu que le
ant. Crois tu que le ciel est ,192672,"Asse7
beaul",,PER,192683,", ce soir!... Id lune, avec ce"
sparents qui mettent comme un ,192776,Grand,,LOC,192781,"
voile de deuilsur une face pa"
 de deuilsur une face pale... ,192817,Ettoutesces étoiles,,PER,192837,",
pplus brillantes que des dia"
"ui templissent
limmensité... ",192908,Ei,,PER,192910, dire qu'il y d des pays oul c
"'est en-
i Core plus beau que ",192970,Ca,,MISC,192972,", la nuirl Connais tu Venise,
"
"re plus beau que Ca, la nuirl ",192983,Connais tu Venise,,LOC,193000,",
Non. Ertoid
 Moi non plus, m"
"nuirl Connais tu Venise,
Non. ",193007,Ertoid,,PER,193013,"
 Moi non plus, malhcvreusemen"
"sement. Je voudrais
tant roir ",193068,Venise!,,MISC,193075, Ilparaitque c'est merveilleuy
"n pailent et je reste en admi
",193167,Tation,,MISC,193173, devant les tableaux qui la pe
les tableaux qui la peignent. ,193211,AhI,,PER,193214," voir
Venise ! Et apres, qu'il"
"aux qui la peignent. AhI voir
",193220,Venise,,LOC,193226," ! Et apres, qu'il arrive n'im"
"mporte quoi. Je
m'en moque... ",193285,Liens,,MISC,193290,", la lumière vient de s'étei"
"umière vient de s'éteindre.
",193326,Attendons,,LOC,193335," cncore dix minures.
 Mais, di"
 je. Sl tu désires tant voir ,193396,Venise,,LOC,193402,",
pourquoi n'as tu pas fait le"
"t le voyage : Ce n'est pas ld
",193458,Mer dboire,,LOC,193468,".
 Estce qu'on d le temps ? Lo"
"re.
 Estce qu'on d le temps ? ",193496,Loujours,,MISC,193504," une Chose
ou Une autre... Les"
"temps ? Loujours une Chose
ou ",193518,Une autre...,,MISC,193530, Les voleurs non plus re fout 
"ois bons coups, nous ironsen-
",193669,Semble,,LOC,193675,. Hous nous promencronssur les
" coups, nous ironsen-
Semble. ",193677,Hous,,PER,193681, nous promencronssur les Candu
 Hous nous promencronssur les ,193706,Candur,,MISC,193712," et les
lagunes d gondole que "
"rait avoir de quoi vivre lat-
",193823,Gement,,LOC,193829," pendant deux oul trois ans, p"
"l trois ans, pour bien faire.
",193875,Jétudierais,,LOC,193887," la peinture a fond, et pentê"
"ment envie
dêtre un peintreI ",193998,Wais,,MISC,194002, il faut que j'aille a Venise.
eI Wais il faut que j'aille a ,194025,Venise,,LOC,194031,".
d'abord : c'est la seulement"
trompe pas sur md vocation... ,194118,Sh!,,ORG,194121," ces troiles
 Dui, c'est bien "
" vocation... Sh! ces troiles
 ",194135,Dui,,PER,194138,", c'est bien beaul! Et que sdi"
"les cordes d'unc lyre, depuis ",194286,Sd,,LOC,194288,"
turne jusqu'd Mercure, frlapa"
"lyre, depuis Sd
turne jusqu'd ",194303,Mercure,,LOC,194310,", frlapalogie entre les dis-
("
"dis-
(

1 
.--
1^ee
 1

98
LE ",194364,VOLEUE,,ORG,194370,"
tances des planetes au solcil"
"VOLEUE
tances des planetes au ",194394,solcil,,LOC,194400," et les divisions de la
Gammne"
"solcil et les divisions de la
",194424,Gammne,,LOC,194430," en musigue, de toutes ces not"
"les divisions de la
Gammne en ",194434,musigue,,LOC,194441,", de toutes ces notes splendid"
"de l'harmonie des mondes....
 ",194523,Ah!,,MISC,194526," certes, dit Rogerld-flonte, l"
"s mondes....
 Ah! certes, dit ",194539,Rogerld-flonte,,PER,194553,", les yeux hvés
auciel : c'es"
" hvés
auciel : c'est superbe ",194593,I,,LOC,194594,... Crois tu que c'est habiré
"habiré,
toi, tous ces astres ",194647,I,,LOC,194648," Moi, j'espère que non. Ouand"
"res I Moi, j'espère que non. ",194673,Ouandon,,LOC,194680,"
pense que dans chacun deux il"
" deux il y'aurait peuteire de
",194732,Sales,,LOC,194737, bourgeois coinme l'industricl
inme l'industricl et de sales ,194780,"Voleurs
Comme nouS",,MISC,194798,... Cescrait d vous dégolter 
"e sales Voleurs
Comme nouS... ",194802,Cescrait,,PER,194810," d vous dégolter de tout...
A"
"ons, il est temps. En roure ! ",194876,Iu,,LOC,194878," n'as pas
peurs Tu n'as pas le"
"s en bas et suis moi, mais ne ",194980,ine,,PER,194983," pousse
pas. Il faut atteindre"
 troisième fenetre n'est pas ,195068,ld,,MISC,195070,", clle me semble
même diablem"
diablement loin. Ce n'est pas ,195123,cCommode,,MISC,195131,", de
marcher sur lei toits , l"
"ant , et si l'onglisse - quel
",195252,Sauts,,PER,195257, -- Hous nous Ctammpounons de 
"si l'onglisse - quel
Sauts -- ",195261,Hous,,PER,195265, nous Ctammpounons de notre mi
 -- Hous nous Ctammpounons de ,195287,notre micuK,,ORG,195298," d
toutes les saillies, nous d"
nous louchons a'la troisieme. ,195390,Hous,,PER,195394," y voild. Mous
empoignons nerv"
uchons a'la troisieme. Hous y ,195397,voild,,PER,195402,". Mous
empoignons nervcuscinen"
rvcuscinent la barre d'appui. ,195452,Roger,,PER,195457," ld
flonte, qui d sorti de sd "
"ger ld
flonte, qui d sorti de ",195484,sd poche,,MISC,195492," une boule de pois,
l'applique"
" pratique dans lavitre,
passe ",195632,sd mdin,,MISC,195639, d lintéricur et fait jouer l
"te. Deux secondes apres, nous ",195711,Sommies,,MISC,195718," dans Une.
chambre que les ray"
"ndes apres, nous Sommies dans ",195724,"Une.
",,MISC,195729,chambre que les rayons de la l
ons de la lune nous font voir ,195778,cn-,,LOC,195781,"
combrée de malles, de caisse"
"e caisses et de cartons.
 Une ",195833,"Chambre de débarras, dit Rogeren allumant
Sd lanterne sourde",,LOC,195894," , je le pensais bicn. Pourvul"
"nterne sourde , je le pensais ",195911,bicn,,PER,195915,". Pourvul que la
porte ne soit"
" sourde , je le pensais bicn. ",195917,Pourvul,,PER,195924," que la
porte ne soit pas term"
 soit pas termée du dchors ! ,195970,Hon,,PER,195973,", la clefest i
Vintérieur. Ga"
"on, la clefest i
Vintérieur. ",196001,Ga,,PER,196003," va bien, nous n'aurons p2s d "
" nous n'aurons p2s d faire de
",196042,Truit,,LOC,196047,".
Is'assied sur une Caisse et "
"'aurons p2s d faire de
Truit.
",196049,Is',,PER,196052,assied sur une Caisse et me fa
"e de
Truit.
Is'assied sur une ",196067,Caisse,,MISC,196073," et me fait signe de Vimiter.
"
ne Caisse et me fait signe de ,196094,Vimiter,,LOC,196101,".
 Ecoutemnoi bien, ine murinu"
"et me fait signe de Vimiter.
 ",196104,Ecoutemnoi,,LOC,196114," bien, ine murinure.t il a lor"
"de Vimiter.
 Ecoutemnoi bien, ",196121,ine murinure.t,,PER,196135," il a loreille.
Hous allons de"
"ine murinure.t il a loreille.
",196151,Hous,,PER,196155," allons descendre, moi, je m'a"
"u continueras jusquall rer.de
",196254,Chaussée,,LOC,196263," avec la lanterne , tu tireras"
"ndustricl pousse tous les
 LE ",196369,VolEUE,,MISC,196375,"
99
Soirs avant de se coucher "
rée peut souvrir facilement. ,196471,Fn,,ORG,196473," cas d'alerte,
nous n'aurons q"
ns qu'a nous précipirer dans ,196529,lescalier,,MISC,196538,", d
nous jcter dans la rue et "
"ipirer dans lescalier, d
nous ",196547,jcter,,PER,196552, dans la rue et d nous diriger
" nous diriger vers ton hotel,
",196599,Tue des Augustins,,LOC,196616,. Ouand tu aurds fait ce que j
"ton hotel,
Tue des Augustins. ",196618,Ouand,,LOC,196623," tu aurds fait ce que je te
1i"
"s trois gros verrous, je suis ",196732,sar quil sufft,,PER,196746,"
de tourner un bouton pour ouv"
tourner un bouton pour ouvrir ,196780,ld,,MISC,196782," porte, et je re
monte au troi"
"age.
- C'est bien, dit Roger. ",196851,Hous allons Commencey,,PER,196872,".
Vne porte d deux battants a "
"Roger. Hous allons Commencey.
",196874,Vne,,PER,196877, porte d deux battants a un ca
"nts a un cabinet! Fautil etre
",196926,bére!,,MISC,196932, Rien de plus facile a forcer.
"le a forcer... Et pas meme de
",196980,Serrure,,LOC,196987," de sireté...
Du bec d'une pi"
"meme de
Serrure de sireté...
",197002,Du bec d'une pince,,MISC,197020," qu'il a introduite cntre les
"
" qu'il a introduite cntre les
",197050,Vantaux,,MISC,197057,", il cherche lendroit favorabl"
endroit favorable a la pesée.,197101,I,,LOC,197102,"
le trouve, il enfonce sd pinc"
"esée.I
le trouve, il enfonce ",197125,sd pince,,MISC,197133,", la tire a lui de toute sd
fo"
"pince, la tire a lui de toute ",197158,sd,,MISC,197160,"
force... Ct un Craquemeni for"
"re a lui de toute sd
force... ",197170,Ct un Craquemeni formidable,,MISC,197197," me semble faire
Trembler la M"
"ni formidable me semble faire
",197214,Trembler la Maison,,PER,197232,".
 Ga y est, murmure Roger, qu"
"le faire
Trembler la Maison.
 ",197235,Ga,,LOC,197237," y est, murmure Roger, qui pos"
"la Maison.
 Ga y est, murmure ",197253,Roger,,PER,197258,", qui pose un doigt
SuT SCS le"
"mure Roger, qui pose un doigt
",197278,SuT SCS levres,,MISC,197292,".
Ti nous restons ld, immmnobi"
"aguets, l'orcille
tendue pour ",197361,epier,,PER,197366, le moindre bruit. Mais rien n
"rien ne
bouge dans la maison. ",197420,Roger,,PER,197425," pousse ld porte dont la
Serru"
 dans la maison. Roger pousse ,197433,ld,,MISC,197435," porte dont la
Serrure pend d "
"Roger pousse ld porte dont la
",197450,Serrure,,LOC,197457," pend d une vis, ct nous entro"
" vis, ct nous entrons dans le ",197498,cd-,,LOC,197501,"
binet.
 Ouel fracas tu as fai"
"s entrons dans le cd-
binet.
 ",197510,Ouel,,PER,197514, fracas tu as fait! dis-je d R
l fracas tu as fait! dis-je d ,197543,Roger-ld Tlonte,,PER,197558,",
Qui Sourit.
 Mais nou: Ga td"
"lonte,
Qui Sourit.
 Mais nou: ",197583,Ga,,MISC,197585, td produit cet etfet l2 parce
"roduit cet etfet l2 parce que
",197620,Iu,,LOC,197622, manques d'habitude et que tu 
"ite,
je n'ai pas fair plas de ",197701,binis,,LOC,197706," qu'on n'en fair lorsquon
bris"
" mais le silence le plus pro-
",197905,Londrègne,,LOC,197915, dans la maison. J'ai posé ld
"terne sourde
Sur le bureau de ",197979,Vindustricl,,MISC,197990," et je me suis Assis dans
Son "
 de Vindustricl et je me suis ,198005,Assis,,PER,198010," dans
Son fautenil ; les rayon"
"cent guclques lignes
-. 100
( ",198129,LE VOLEUR,,PER,198138,"
d'écriture, une lettre comim"
"omimencée sans doute, que je
",198194,Me,,PER,198196, mets d lire pour caliner mes 
"d lire pour caliner mes nerf.
",198232,A. M. Delpich,,PER,198245,", banquier, 84, rue d'Arlon.
u"
" Delpich, banquier, 84, rue d'",198267,Arlon,,LOC,198272,".
u Mon cherami,
u Hevous donn"
" banquier, 84, rue d'Arlon.
u ",198276,Mon cherami,,MISC,198287,",
u Hevous donnez plus la pein"
"rue d'Arlon.
u Mon cherami,
u ",198291,Hevous,,PER,198297, donnez plus la peine de me ch
"er un
commanditaire parmnivos ",198361,Clients,,ORG,198368,". J'ai dénichel'oisea
Tare. C"
"Clients. J'ai dénichel'oisea
",198391,Tare,,LOC,198395,. C'est un jeune serin noummé
 C'est un jeune serin noummé ,198426,Ceorges Randil,,PER,198440,",
ingénieur de son état, qui"
" mille franes, ou méme
trois ",198556,centmille,,LOC,198565,", dans le plus bref délai. J'"
e de partialité a légard de ,198757,l2,,MISC,198759," potasse. Vous
SaveT, Delpich,"
"a légard de l2 potasse. Vous
",198774,SaveT,,PER,198779,", Delpich, si je me moque de l"
"e affaire que
nous projctons, ",198949,Ct,,LOC,198951, qu'une bonne faillire bien en
"ner mes cforts, toutird Comme ",199032,"Sur des
touletres",,MISC,199049,". Je montrerai d ce Parisien, "
"
touletres. Je montrerai d ce ",199069,Parisien,,LOC,199077,", qui vient faire
icile malin,"
 qui peut des aujourdhui dire ,199140,adicn,,PER,199145," d
Ses deux ou trois cent mill"
"rancs, de quel bois nous
nous ",199208,Chaufons,,LOC,199216," en Belgique... W
la lettre ne"
"el bois nous
nous Chaufons en ",199220,Belgique,,LOC,199228,"... W
la lettre nev2 pas plus "
"
nous Chaufons en Belgique... ",199232,W,,PER,199233,"
la lettre nev2 pas plus loin."
"ns en Belgique... W
la lettre ",199244,nev2,,MISC,199248, pas plus loin. Gd ne fait rie
la lettre nev2 pas plus loin. ,199264,Gd,,LOC,199266," ne fait rien , Cest
Toujours "
" plus loin. Gd ne fait rien , ",199282,"Cest
Toujours instructit",,MISC,199306,", et quelquetois agréable, de"
" et quelquetois agréable, de ",199337,Savoi,,MISC,199342,"
ce que les autres pensent de "
rien dire et je la mnets dans ,199442,Mnd poche,,MISC,199451,".
On nesdit pas ce qui peut ar"
"r.
- Apporte la lanterne, dit ",199515,Roger la Tloute,,PER,199530," quians
culre le cottre fort, "
"de la pièce, et qui hoche
la ",199598,tète comine,,LOC,199610, s'il avait un diagnostic fata
"un diagnostic fatal d porter.
",199652,Voyons,,LOC,199658,... d Gauche... d droite... Un
"c fatal d porter.
Voyons... d ",199664,Gauche... d droite,,ORG,199682,"... Une pure saleté, Ce
Cottr"
"roite... Une pure saleté, Ce
",199707,Cottre,,LOC,199713, fort ld ; Cd ne vaut pas une 
" saleté, Ce
Cottre fort ld ; ",199724,Cd,,MISC,199726, ne vaut pas une bonnerire-lir
quand on a travaille dans les ,199854,Ficher,,MISC,199860,"... Enlin, Cn.
a inoins de mal"
 travaille dans les Ficher... ,199864,Enlin,,LOC,199869,", Cn.
a inoins de mal. Je vais"
"lle dans les Ficher... Enlin, ",199871,Cn,,LOC,199873,".
a inoins de mal. Je vais l'o"
" par le coté : j'appelle

LE ",199938,VOLEUR,,LOC,199944,"
702
Ea l'opération césarien"
"é : j'appelle

LE VOLEUR
702
",199949,Ea,,PER,199951, l'opération césarienne... J
ration césarienne... Je n'en ,199988,Aurdi,,PER,199993," pas pour
longtemps ct je peuz"
"ur
longtemps ct je peuz faire ",200030,Gd,,LOC,200032,". tout seul. Lu. ne sais
pils,"
 je peuz faire Gd. tout seul. ,200045,Lu,,PER,200047,". ne sais
pils, poscld lantern"
"nds an premier étage, devant ",200147,ld,,MISC,200149," porte de la chammbre
a couche"
"ntends qu'il se re
veille, tu ",200236,"sifReras...
Je descends ct",,MISC,200262, je me poste sur le palier du 
"veille pas, il n'en d pasmeme
",200358,euvie,,PER,200363,". Il dortd poings fermés, il "
", il ronle comme une
toupie d'",200418,Allemagne,,LOC,200427,. Ah! le gredin ! Je me le Kgu
"comme une
toupie d'Allemagne. ",200429,Ah!,,MISC,200432," le gredin ! Je me le Kgure,
e"
gne. Ah! le gredin ! Je me le ,200454,Kgure,,LOC,200459,",
endormi du coin de sd femmme"
" le Kgure,
endormi du coin de ",200480,sd femmme,,MISC,200489,", ctrevant que jeluiap
porte t"
"in de sd femmme, ctrevant que ",200504,"jeluiap
porte trois cent",,PER,200528, mille francs avec mon plus gr
"francs avec mon plus gracieux
",200565,SOMTITE,,LOC,200572,".
Tout d'uncoup, j'entends le "
"plus gracieux
SOMTITE.
Tout d'",200581,uncoup,,LOC,200587,", j'entends le grincement, tre"
" dirait le grignotement d'unc
",200787,Souris,,LOC,200793,", au loin. Mais le brnit de la"
 par celui des ronfemnents de ,200880,lindustriel,,LOC,200891,", on
Sirait qu'il rient, nonsc"
"onfemnents de lindustriel, on
",200896,Sirait,,PER,200902," qu'il rient, nonsculemnentd n"
"entd ne pas entendre, mais.
i ",200956,cmpécher,,LOC,200965, les autres d'entendre. Ah il 
"Ah il peur se van
ter d'avoir ",201019,lorcille kine,,PER,201032, et de dormir en gendarme !...
" aupres de Roger.
 Le voild ? ",201123,demandetil,,PER,201133,", le visage couvert de
Sucur, "
"andetil, le visage couvert de
",201156,Sucur,,PER,201161,", donne toidonc la peine d'ent"
ne toidonc la peine d'entrer. ,201196,Veuxtu,,PER,201202," dc
cepter la moindre des chos"
" la peine d'entrer. Veuxtu dc
",201206,cepter,,PER,201212, la moindre des choses ? Je n'
"hoses ? Je n'ai qu'a rirer ld
",201259,SOnnette,,MISC,201267,"...
 Non, j'aime micux C'aider"
"
 Non, j'aime micux C'aider.
 ",201300,Si tu veur,,MISC,201310,", il y a cncore un cotéa Coup"
" Si tu veur, il y a cncore un ",201329,cotéa Couper,,MISC,201342,".
Dix minutes apres, c'est cho"
" nous repoussons avec le plus
",201507,Srand,,LOC,201512," dédain, avec ce mépris qu'a"
"ris qu'avdient pour les tran.
",201564,Sactions Comerciales,,PER,201584, les philosophes de l'antiquit
"billets de banque et
quelques ",201736,Touleaux de louis,,PER,201753,", que nous mettons dans
Nos po"
" mettons dans
Nos poches.
102
",201793,LE VOLEUR,,PER,201802,"
 Nous en allons nous par la r"
"R
 Nous en allons nous par la ",201831,ruc,,ORG,201834,", d present :
._ Non, répond "
"ond Roger, il laut partir par ",201890,oil,,ORG,201893," nous
SOrmmes venns. C'est plu"
", il laut partir par oil nous
",201899,SOrmmes,,MISC,201906, venns. C'est plus correct. et
" les verrous en bas et donner
",202002,untour de clefd la Serrure,,LOC,202028,". L' ordre avant tout.
Il desc"
"
Au cabinet avec le paquet de ",202131,valeuss,,LOC,202138,", quclques outils
qui sont res"
sont restés sur le bureau de ,202190,Vindustricl,,MISC,202201," et la lan.
terne dont Rogern "
"ustricl et la lan.
terne dont ",202224,Rogern d pas,,MISC,202236, cu besoin au reY-deChaulsséc
"aulsséc:
Mne Ailumetre lui d ",202288,Suf,,PER,202291,".
 Mlaintenant, dit il après "
vanies ci se levant demain de ,202498,boune,,LOC,202503,"
heure ne s'apercevront de rie"
"d son cabinet avec son troue.
",202607,Seau de Clets,,PER,202620,", qui découvrird le pot aux r"
 doncfaire un tour dans Cette ,202703,"Chambre
de débarras",,ORG,202723, qui nous a si bien accueillis
"rmé la porte
derrière nous. ",202817,Roger,,PER,202822, fait le tour des malles et de
"ait le tour des malles et des
",202854,Caisses cn renifant,,LOC,202873," d'une façon singuliere.
 Voi"
"e
une forte odeur de camphre. ",202977,He,,PER,202979," serdientce poine.
Quelques fo"
" poine.
Quelques fourrures de ",203020,Madame,,PER,203026," . Voyons Cd, djoute
til en fa"
 fourrures de Madame . Voyons ,203036,Cd,,MISC,203038,", djoute
til en faisant sauter"
 faisant sauter le courercle. ,203083,Lout,,PER,203087," juste! Un
bod. Deux boas. J'e"
"od. Deux boas. J'en prendsun, ",203129,ettoiaussi,,PER,203139,". Cest un.
Cadeau tout trouve "
"ussaille , ct quant d toi,
si ",203207,tute,,PER,203211, fais une Conndissdnce... Main
