Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"emps, à vrai dire, que cette

",646067,Pensée,MISC,,646073," de vengeance, qui se formule "
"versées, je les verse encore. ",648491,Projets,MISC,,648498,", rêves, plans ébau-
chés, aba"
et beaucoup moins. Pourquoi ? ,648662,Mélange,MISC,,648669," de vio-
lence et d’irrésoluti"
river. Âh ! le vieux gredin ! ,649003,la,PER,,649005," brute hypo-
criteet lâche! Je"
", environ, quand j’ar-
rive à ",650058,Vichy,PER,LOC,650063,. Un train quitte la gare au m
"neveu !

C'est une femme... — ",650231,Margot,PER,,650237,"! c’est Margot ! — .

342 LE "
". Et où est-il, lui ?

—_ Ton ",650583,oncle,PER,,650588," ? Il vient de partir, de me q"
abandonner ; et je suis comme ,650662,Calypso,PER,LOC,650669,". Tu vois que
j'ai fait des pr"
"oir.
Du reste, je ne suis pas ",651413,la,PER,,651415," première avec qui il äit agl
"
"it pour deux cons-
pirateurs. ",652574,J',PER,,652576,ai ma voiture là. Viens. Je t'
"s. Je de-
vine la vérité. Ton ",652737,oncle,PER,,652742, est parti parce que tu l'avai
’il te déteste tant ! reprend ,652907,Margot,PER,MISC,652913,". Il

faut dire, aussi, que tu"
"viens d’être venu
avec elle à ",653300,Monte,PER,,653305,"-Carlo, vers la fin de l’hiver"
"d’être venu
avec elle à Monte-",653306,Carlo,PER,,653311,", vers la fin de l’hiver der-
"
"'y étais aussi, moi, avec ton ",653415,oncle,PER,,653420," ;
ét situ ne l’as pas vu, toi"
"oupçonnais bien quelque chose
",653689,Entré,PER,,653694, vous car quelque temps aupara
" temps auparavant, à Paris,
] ",653741,AVIS,PER,ORG,653745," rencontré.

Je n’écotite plus"
"lons du Ca-
sino. C'était son ",654166,père,PER,,654170, qu’elle avait vu !... Son pèr
ère qu’elle avait vu !... Son ,654197,père,PER,,654201,",
qui l'avait chassée bien moi"
" a gagné beaucoup. Quand
nous ",654696,sommes,MISC,,654702," partis, seulement, il m'a dit"
 chance tous les deux ; c’est ,654781,la,PER,,654783," première
fois. »

Chance ! Il"
"en te racontant ça? de-
mande ",655564,Marsot,PER,,655570,. Pardonne-moi; je ne me douta
"s.
Ju sais que je ne suis pas ",655635,méchante,PER,,655643,".

— Non, dis-je en lui prenan"
"rre ou les
actions de Paul... ",656015,Tâche,MISC,,656020, de te remettre au beau fixe d
" peux pas.
Je suis attendue à ",656208,Cusset,PER,LOC,656214, ; je suis très demandée en ce
" heures.
Tiens, voici l’hôtel ",656315,Jeanne,PER,,656321," d’Arc, où j'habite ; prends-y"
"nt charmants.

— Je le crois. ",656415,J',PER,,656417,"ai justement une commission à
"
" ces propriétaires de
l'hôtel ",657351,Jeanne,PER,,657357, d’ Arc. Ils ont été enchantés
"e,
eût été invitée chez M..le ",657642,curé,PER,,657646,".

— Si elle avait pu prévoir "
" ; très paternel,
surtout. La ",658848,mère,PER,,658852,", qui a dû être fort jolie, gr"
les cheveux tout blancs et le ,658927,teint,PER,,658932," rosé, à l'air
d’une bien dign"
"uiètent avec intelligence.

— ",659204,Mangez,PER,,659210,-vous bien ? Buvez-vous bien ?
" Vous amu-
sez-vous ? demande ",659435,M.,PER,,659437," Voisin.

— Oui, Monsieur, bea"
"t-elles à peu près? de-
mande ",659634,M.,PER,,659636," Voisin.

— Oui, Monsieur, pas"
"t laisser
aux aptitudes toute ",661922,liberté,MISC,,661929," de se développer. Je sais
bie"
"té.
Ce qui me fait peur, chez ",662462,Broussaille,LOC,PER,662473,", c’est la vivacité
de son tem"
"peur, chez Broussaille, c’est ",662481,la,PER,,662483," vivacité
de son tempérament. "
"n, dans ces choses-là !... De ",662748,la,PER,,662750," verve,
du brio, je ne dis pas"
"rio, je ne dis pas non ; mais ",662792,la,PER,,662794," frénésie... Aprés
tout, je me"
e est une petite risque-tout. ,663065,Jolié,PER,,663070,",
hein ? Dans cinq ou six ans,"
"À propos, c'est votre parent,
",663537,M.,PER,,663539, Randal qui est si riche et qu
"ire à mon mari qu
c'est votre ",663651,oncle,PER,,663656," ? | L:
— Qui, dis-je. Et c'es"
"LEUR 7. 349.

— Âh ! répond Mr",663736,®,PER,,663737,° Voisin fort tranquillement; 
"faites bien de m'avertir, dit ",664152,Me,PER,,664154," Voisin
sans s'émouvoir ; je v"
"t restés intègres, que de co-
",665254,Cottes,PER,ORG,665260, qui turent des courtisanes et
 aux bagatelles de la porte ? ,665918,La,LOC,,665920,"
tragédie, c’est pour les cerv"
"ire
faire un tour au parc; et ",666171,M.,PER,,666173," Voisin, que je rencontre
dans"
ois que si je rencontrais mon ,666566,oncle,PER,,666571,",
dans cette allée où je me pr"
"n, je n'irais pas plus loin.

",666712,Bien,MISC,,666716," mesquin, ce parc, avec ses pe"
"ses arbres sans ma-
jesté. Le ",666827,Casino,PER,,666833," là-bas, tout au bout; le Kios"
"ais, tout d’un coup, devant
l'",667474,abbé,PER,,667478, Lamargelle. Rencontre bizarre
"tout d’un coup, devant
l'abbé ",667479,Lamargelle,LOC,,667489,". Rencontre bizarre, inattendu"
"up, devant
l'abbé Lamargelle. ",667491,Rencontre,PER,,667500," bizarre, inattendut,
presque "
ur de l’ouir en confession; l',669369,abbé,PER,,669373,",
lüi, fait l'effet d’un prêtr"
"
si elles pouvaient parler !

",669567,Mäis,LOC,,669571, elles auraient tort d'essayer
" in.
sulté par un couac de la ",669871,clarinette,PER,,669881,", appelait à son
aide le corne"
"aperçois maintenant
que c'est ",669964,le,PER,,669966, tambour lui-même qui avait to
"ien: vous auriez trouvé
votre ",670679,oncle,PER,,670684," ce matin, et vous l’auriez tu"
"le sort a voulu
qu'il quittât ",670846,Vichy,PER,LOC,670851, juste au moment où vous y arr
"e sang-froid, lors-
qu'on est ",671212,assuré,PER,,671218, de l’impunité. Ce n’est pas u
"
meurtre pour le meurtre vous ",671439,abandonne,PER,,671448," et vous
avez devant vous, au "
Elle procède de la conscience ,672462,nette,PER,,672467," des choses
et de la répudiati"
"ra... Vengez-vous
pendant que ",673342,la,PER,,673344, fureur vous barre le cerveau 
"Cela, et n’en parlons plus... ",673727,Avez,MISC,,673731,"-vous l’intention de
“Tester i"
"... Avez-vous l’intention de
“",673753,Tester,PER,MISC,673759," ici quelque temps ?
— Je ne s"
"-vous descendu ?

— À l'hôtel ",674131,Jeanne,PER,,674137," d'Arc.

_— Excellente idée qu"
"ur y transporter
mes pénates. ",674260,Jusqu',PER,,674266,ici je logeais à l’hôtel Suint
"rs
‘ des âmes contemporaines. ",675429,Leurs,PER,,675434," mœurs! Comment
voulez-vous qu"
"eut
seulement exister avec la ",675639,Liberté,PER,ORG,675646," ; elle doit sortir de
cette l"
"n à l’hôtel.
Saint-Vincent de ",676865,Paul,PER,,676869,". Je vous présenterai, de vous"
"vierge, tim-
bale de nouilles ",677078,saint,PER,,677083," Joseph, crême terre-sainte et"
", tim-
bale de nouilles saint ",677084,Joseph,PER,,677090,", crême terre-sainte et
Châtea"
passerai encore une semaine à ,677213,Vichy,PER,LOC,677218,".
Après quoi, mon retour à Par"
"oileau? Non ; pas du tout.

— ",677827,Mre,PER,,677830," Ida Boileau, rue Saint-Honoré"
"e me rappelle pas...

— C’est ",678554,M.,PER,,678556," Armand de Bois-Créault, dit l"
"Armand de Bois-Créault, dit l'",678587,abbé,PER,,678591,";
il est l’amant de Mv° Mourat"
e n’ai jamais eu l’honneur de ,678934,la,PER,,678936," voir,
bien que j'aille souven"
" si
vous voulez, qui se nomme ",679078,Delpich,MISC,PER,679085," et avec lequel elle
fait des "
"n fils, dit Labbé
en secouant ",679401,la,PER,,679403, tête ; il est en train de la 
"ement, à l’état d’imbécillité ",679812,pas-,PER,,679816,"
sive, fonctionnante, et d’hum"
 maris afin de faire exempter ,680710,leurs,PER,,680715," fils du
service militaire ! Q"
"s ce
militarisme à outrance ! ",680805,La,PER,,680807," confession nous apprend.
Mais"
"et s’il n’avait pas le droit, ",681358,le,PER,,681360," droit
absolu, de parler de ve"
"aille,

358 | LE VOLEUR

une ",681690,Broussaille,LOC,PER,681701, pleine de dignité. ‘Elle va p
"up de
chapeau, fort éloquent. ",681819,La,PER,,681821," jeune femme “répond d’une
inc"
re le kiosque à musique et le ,682175,Casino,PER,MISC,682181,". J'ai fort en-
vie d’y aller "
"Mouratet
parvient à me serrer ",682841,la,PER,,682843," main et à me présenter à
l’ad"
e et ses habitants délicieux. ,683204,La,PER,,683206," vie n’a que des
sourires pour"
"capable de
prendre sa place à ",683408,la,PER,,683410, Direction des Douzièmes Provi
e sa place à la Direction des ,683425,Douzièmes,MISC,,683434," Provi-
soires. Les Douzièmes "
 à la Direction des Douzièmes ,683435,Provi-,MISC,,683441,"
soires. Les Douzièmes Proviso"
" Douzièmes Provi-
soires. Les ",683454,Douzièmes,MISC,,683463," Provisoires demandent à être
"
"a candidature
dans la Bièvre. ",683782,Candidature,PER,,683793," progressiste qui sera
soutenu"
ois-Créault aussi affirme que ,684114,le,PER,,684116," fait ne le
surprendra point; "
"st un jeu trop
1830 pour moi. ",684885,Renée,MISC,PER,684890," m’approuve et me prie de la
m"
"Evincé ! Vous voulez rire.

— ",686399,Mécontent,PER,,686408,", alors.

— Vous voulez me fai"
"? Une vestale fin de
siècle ! ",687116,J',PER,,687118,ai bien ri quand Armand m'a ra
"
cevoir une forte somme de sa ",687630,mère,PER,,687634,", dans trois jours ;
elle vend"
ête depuis le commencement de ,687850,la,PER,,687852," semaine ;
les horizontales se"
"...
donnez-moi votre adresse. ",688258,J',PER,,688260,"irai vous dire merci
demain ma"
"rôle, de raconter des blagues ",688878,d’,PER,,688880,"un
bout de l’année à l’autre, "
"oi le
mot — des carottes à la ",689707,Vichy,PER,LOC,689712,".
Mais elle aperçoit son mari "
"|

— Je reprochais vivement à ",689989,M.,PER,,689991," Randal de n'être
pas venu à P"
"ur au commencement
de l’année ",690120,prochaine,PER,,690129,". Maintenant, il faut qu'il ré"
" veux
pas manquer de parole à ",690326,Marguerite,PER,,690336," de Vaucouleurs.

+ à 9 APE P"
"
+ à 9 APE PE APP SR PE Lo ee ",690384,Moss,MISC,,690388," es
. se E : 2 :
M '
,

XXII]
"
"s faite aux époux Mouratet, à ",690537,Vichy,PER,LOC,690542,". J'ai quitté
Londres pour Par"
" aux époux Mouratet, à Vichy. ",690544,J',PER,,690546,"ai quitté
Londres pour Paris a"
" n’est
pas que je sois fou de ",690687,Paris,MISC,LOC,690692," ; non ; j'y suis né et
j'aime"
"ent, j'étais resté
sceptique. ",692240,Mouratet,PER,,692248," jaloux, c’est trop drôle.

Po"
"ouratet lui-même
me l’a avoué ",692339,la,PER,,692341," semaine dernière, un matin où"
 ne sais pas ce que c’est que ,692475,la,PER,,692477," jalousie,
m'a-t-il dit d’une "
es de sa beauté. — Peut-être. ,693583,Malgré,PER,,693589," tout, il y
a une chose que je"
" que sa maison soit de verre.
",694666,La,PER,,694668, femme de César ne doit pas êt
"e doit pas être soupçonnée.
— ",694715,Naturellement,PER,,694728,", ai-je repris en faisant des "
"e quel-
qu'un ? — Oui et non. ",694949,J',PER,,694951,"avais pensé tout d’abord
qu'Ar"
 de ton caractère ombrageux ? ,695396,Hein,LOC,PER,695400," ? Tu n'es

pas brouillé avec "
"s irons ensemble,

là semaine ",695578,prochaine,PER,,695587,", au bal de l'Opéra. Tu y vien"
"emaine prochaine, au bal de l'",695601,Opéra,PER,LOC,695606,". Tu y vien-

366 | LE VOLEUR"
"e pas beaucoup, mais elles me ",695791,seront,PER,,695797,"
bientôt interdites ; car, lor"
"quent. — C'est vrai,
arépondu ",696128,Mouratet,PER,ORG,696136,", la larme à l’œil ; et j'ai c"
"r, dans le salon du boulevard
",696954,Malesherbes,PER,,696965,".

C’est bon. Je prends un jou"
"t gêné, ces temps-ci, mais sa ",697832,mère,PER,,697836,"
vient d’hypothéquer son hôtel"
"mari pendant une demi-
heure. ",698004,Pourrez,MISC,,698011,"-vous ?

— Certainement. Compt"
"n principe, l’enlève-
ment me ",698659,sourit,PER,,698665, assez ; mais je dois avouer q
".

En pratique, non, il ne me ",698742,sourit,PER,,698748," pas du tout. Ce
ne sont pas l"
" épaules. Qu’en ferai-je, mon ",698973,Dieu,MISC,,698977,"!
D'autant plus qu'avec une éc"
"cile, ce que je vous demande. ",699237,Arracher,PER,,699245," une

femme au foyer conjugal,"
"cent fois par jour, rien
qu'à ",699364,Paris,MISC,LOC,699369,". Vrai, je n'aurais pas cru.
"
"n. |

— À la bonne heure, dit ",700674,Renée,MISC,PER,700679,". Vous êtes gentil
comme tout."
"pinal, si grandiose que l’ait ",701491,faite,PER,,701496," la
plume, si atroce que l'ait"
raient donner l’idée du Barbe-,701584,Bleue,PER,,701589," que j'ai
devant moi. C’est qu"
"de
leur barbarie. C’est Barbe-",702147,Bleue,PER,,702152," ; mais ce n’est Barbe-
Bleue "
t Barbe-Bleue ; mais ce n’est ,702169,Barbe-,LOC,,702175,"
Bleue que parce que c’est Mou"
 eh! s’écrie le directeur des ,702250,Douzièmes,MISC,,702259,"
Provisoires, ravi de l'effet "
 J'en ai profité pour lire un ,702576,article,PER,,702583," qui traite
du projet de loi s"
fité pour lire un article qui ,702588,traite,PER,,702594,"
du projet de loi sur les retr"
"s partons.

Canaille, ce bal. ",703367,Triste,MISC,,703373," aussi, malgré toutes les
exub"
r. Tout le monde veut être de ,704998,la,PER,,705000," cour. On
voit ça ailleurs qu'"
"e faire
la connaissance d'une ",705554,petite,PER,,705560," femme extraordinaire.
Tu ne r"
ous mettons à la recherche de ,705670,la,PER,,705672," femme
extraordinaire, qui n'e"
"tez-le lui sans trève.

— Ah! ",706154,monsieur,PER,,706162," Barbe-Bleue, s'écrie la Dinde"
",
que vous m'avez fait peur!

",706222,Mouratet,MISC,PER,706230, est enchanté. Ils sont tout d
"oup à sa conversation.

— Ah! ",706655,monsieur,PER,,706663," Barbe-Bleue, s’écrie-t-elle, "
" peur ! Quand je vous ai vu.

",706754,La,PER,,706756, Dinde laisse tomber son évent
"ur ! Quand je vous ai vu.

La ",706757,Dinde,PER,MISC,706762, laisse tomber son éventail. J
e rendre le dernier soupir et ,708759,la,PER,,708761," femme
a été tuée sur le coup "
"as ? Ah! les cocus
assassins, ",709003,Monsieur,PER,MISC,709011," !... Tenez, on enlève les cad"
oir les cadavres et parler au ,709468,prisonnier,MISC,,709478,".

— Je vous remercie, docteur"
"eur ; j'irai dans uninstant.

",709535,Réflexion,MISC,,709544," faite, je n’irai pas du tout."
" sa
vanité grotesque, et même ",710151,la,PER,,710153," considération. dont il
jouiss"
roles attirent mon attention. ,710920,J',PER,,710922,"écoute, sans en avoit :
air.
"
 et déshonoré avant la fin de ,711415,la,PER,,711417," semaine.

Je descends l’escal"
"IV

ON DIRA POURQUOI...

+

_ ",712647,J',PER,,712649,aime autant l’avouer : je n'ai
"pas visité
Mouratet parce que ",712883,Mouratetme,PER,,712893," dégoûteet que son
infortune a"
"ossible, ne point
donner à la ",713814,Justice,PER,MISC,713821, l’occasion de contempler mon 
"m'en vais d’un pas léger chez
",714054,Marguerite,PER,,714064," de Vaucouleurs, car je sais q"
"ue et que Courbassol, rappelé
",714161,la,PER,,714163, semaine dernière au ministère
"emain, je reçois un billet de ",714850,Margot,PER,,714856," qui
m'annonce que les choses "
"tion de
vingt minutes avec un ",715088,monsieur,PER,,715096," qui me complimente
fort sur i"
fort sur imes articles à la « ,715146,Revue,LOC,,715151," » de Montareuil, et
m'annonce"
ssements pénitentiaires de la ,715366,Dalmatie,MISC,LOC,715374,", faire un
rapport ; etje reço"
"ends letrain, non pas pour la ",715873,Dalmatie,MISC,LOC,715881,", mais pour

Bruxelles.

Beauc"
"lles.

Beaucoup de gens, à ma ",715929,place,MISC,,715934,", resteraient à Paris

et fabr"
"ai à vous proposer.

(1) Voir ",717602,Brusr,PER,LOC,717607,", Armée d'Afrique.

378 © LE "
"us proposer.

(1) Voir Brusr, ",717609,Armée,PER,,717614," d'Afrique.

378 © LE VOLEUR
"
est de par la puissance de la ,720297,routine,PER,,720304," lâche, auraient
produits ces "
"t-être des
actes très nobles. ",720393,J',PER,,720395,"ai répété, avec quelques varia"
"c’est que les matériaux ne me
",721190,Manqueront,PER,LOC,721200, point. Ai-je déjà vu de chose
hoses que je ne dirai pas!... ,721284,J',PER,,721286,"ai passé
partout, ou à peu prè"
", nes’ y tromperont pas ; ils ",723188,comprendront,PER,,723200," que c’est
vrai, .que c’est vé"
"c’est vécu, comme on dit; que ",723252,la,PER,,723254," main qui
fait crier la plume "
"bord, que M"" de Bois-
Créault ",723660,mère,PER,,723664, s’est donné La mort quelques 
"son cadavre...
Ah la vie !... ",724058,Quelle,PER,,724064, farce ! — jouée dans quel aba
chainementles détuls dans une ,724317,Revue,LOC,,724322,"
spéciale, me fera certainemen"
"arni aujour-
.d’hui.. | |

_ —",725762,Ohljetedevine,PER,LOC,725775,". Maisc’estimpossible, mon vie"
"n chantant :

Belle enfant de ",726888,Venise,LOC,,726894,"
Au sourire moqueur,
Il faut q"
"ur,
Il faut que je te dise …

",726941,Delpich,MISC,,726948, !... Où diable ai-je entendu 
"prononcer ce
nom-là ?.. Ah! à ",727008,Vichy,PER,LOC,727013,", par l'abbé Lamargelle. Out;
"
"à ?.. Ah! à Vichy, par l'abbé ",727026,Lamargelle,MISC,PER,727036,". Out;
mais avant ça, il me se"
"lé, et qui porte l’adresse de ",727472,Delpich,MISC,PER,727479,". — C’est
parfait. |
Quelle he"
"ter au
Post-office de Charing-",727893,Cross,PER,,727898,", demain, à sept heures
du soi"
"s des magasins, en
face. Et j’",729388,examine,PER,,729395," aussi, par la même occasion, "
"ssi, par la même occasion, un
",729428,monsieur,PER,,729436, qui sort bientôt de la maison
"e. C'est Delpich, assurément.
",729535,Teint,PER,MISC,729540," blafard, taille rentassée, tr"
"ais, en flânant, à la gare du ",729782,Nord,LOC,,729786,". Il s’agit
de voir, maintenan"
"our
Ostende à 8 heures 40.

_ ",729881,J',PER,,729883,arrive à la gare à 8 heures 35
" précipitation avec laquelle

",729988,Delpich,MISC,PER,729995, s’introduit dans la salle d’a
 de cuivre portant ces mots : ,730540,Cabinet,PER,,730547,"
du Directeur. La seconde fois"
"portant ces mots : Cabinet
du ",730551,Directeur,PER,,730560,". La seconde fois, deux ou tro"
" déclare que j'ai besoin d’un
",731105,Costume,PER,,731112, de voyage et d’un pardessus. 
"et d’un pardessus. On me fait
",731153,Choisir,PER,,731160," des étoffes, on me prend mesu"
e je vous demande un service. ,731417,J',PER,,731419,"ai une pointe
dans la semelle "
"au de cire
que je tenais dans ",732132,la,PER,,732134," main gauche. — Je remercie
be"
l’ai pas. Il faudra le faire. ,732837,Maïs,MISC,,732841,"
pour ces deux serrures-là, je"
" de
la serrure, on a la clef. ",733364,Regardez,MISC,,733372," comme ces deux-là
s'adaptent "
" pour cinq minutes. |

— Âh ! ",733674,monsieur,PER,,733682," Randal, s’écrie l’hôtelier, j"
" à Louis XVI.
Ça ne lui a pas ",734002,porté,MISC,,734007," bonheur, à ce pauvre roi, son"
"à ce pauvre roi, son
amour de ",734047,la,PER,,734049," serrurerie ; car, enfin, sans"
"ue vous avez
fini votre clef. ",734164,Voyons,PER,,734170, un peu; essayons sur la cire.
"oir des sentiments religieux, ",734789,monsieur,PER,,734797," Randal.
C'est tellement néces"
"entiments religieux, monsieur ",734798,Randal,MISC,PER,734804,".
C'est tellement nécessaire, "
"es aux projets indécis et une
",735392,Anglaise,PER,LOC,735400, qui m'a expliqué en détail co
" aux autres, et avant
d’avoir ",735725,la,PER,,735727," tête lourde, heureusement. |
"
 n'avais pas été à la gare du ,736459,Nord,LOC,,736463," ?... Non, le vrai, c’est
que "
"as besoin de me tourmen-
ter. ",736811,Delpich,MISC,PER,736818,", méfiant comme il doit l’être"
"ance
vivement, je les écarte. ",737851,Rien,MISC,,737855,". Derrière le secrétaire ?
Je "
"Que fait-il là, ce ciseau ?
. ",738995,J',PER,,738997,examine le secrétaire. Ah ! pa
"
j'ai rencontré ce malheureux ",739375,Canonnier,PER,MISC,739384," qui va recom-
mencer. Seuleme"
"r. Seulement, ce n’est pas un ",739434,Canonnier,PER,MISC,739443," que
je vais trouver; non, ces"
ambriolige qui n'a pas encore ,739645,la,PER,,739647," main faite.
Il faut voir sa f"
"tends à du
bruit, à un cri... ",739870,Rien,MISC,,739874,". J’avance un peu, ma lanterne"
"appelle
ce que m'a dit l’abbé ",740369,Lamargelle,LOC,,740379,", à Vichy, au sujet
des relati"
" m'a dit l’abbé Lamargelle, à ",740383,Vichy,PER,LOC,740388,", au sujet
des relations d’aff"
"t
des relations d’affaires de ",740427,Me,PER,,740429," Hélène de Bois-Créault
avec l"
". En un clin d'œil, toute
une ",740509,série,MISC,,740514," de possibilités, de certitude"
cerveau. J’en suis sûr! c’est ,740595,la,PER,,740597," fille de Canon-
nier qui est "
"as peur; c’est moi, Randal... ",740802,Randal,LOC,,740808,", je vous dis.
Hélène ? C’est "
"tre vie est

entre vos mains. ",741472,Cessez,PER,,741478," de pleurer, s’il vous plaît, "
s voulez que je vous épargne. ,741545,Relevez,PER,,741552,"-vous et
donnez-vous la peine "
"ille
heure.

— Je suis madame ",741745,Delpich,MISC,,741752,", murmure cette femme

en émoi"
"vous êtes réelle-
ment madame ",742141,Delpich,MISC,,742148,", que le secrétaire se trouve
"
"— Pour y prendre des lettres, ",742577,monsieur,PER,,742585,", dit-elle,

_ des lettres de "
"it-elle,

_ des lettres de ma ",742618,mère,PER,,742622,". Ma mère. c’est un secret de
"
us dire toute la vérité... ma ,742742,mère,PER,,742746," a eu un
amant. Oui, Monsieur,"
"ésent, je vois bien que c’est ",744607,la,PER,,744609," Providence
qui vous envoyait "
Nous entrons dans le cabinet. ,745057,J',PER,,745059,"allume le gaz,
j'ouvre mon sac"
" de la faiblesse de ma
pauvre ",745539,mère,PER,,745543," |

Les tiroirs sont ouverts, "
"
Les tiroirs sont ouverts, M"" ",745576,Delpich,MISC,,745583," fouille dans
les papiers, et "
 les criminels conservateurs. ,745794,J',PER,,745796,"ai inventé quelque
chose de mi"
ns mon sac. C'est une affaire ,746702,faite,MISC,,746707,".

M"" Delpich, qui a fini de r"
" C'est une affaire faite.

M"" ",746713,Delpich,MISC,PER,746720,", qui a fini de remuer les pap"
" main.

— Comment! s’écrie M"" ",747106,Delpich,MISC,PER,747113,", vous partez
déjà! Déjà! Et v"
"u’il m'a été aisé d'y entrer.
",747425,Compromise,LOC,MISC,747435,"!

— J'exagère peut-être un pe"
l’existence des lettres de la ,748227,mère,PER,,748231," coupable, et
je me demande si"
"pable, et
je me demande si M"" ",748265,Delpich,MISC,PER,748272,", pressentant les projets
de s"
qui saura me comprendre. Nous ,749073,sommes,MISC,,749079," si rarement
comprises, nous, "
l... Mais Michelet assure que ,750581,la,PER,,750583," femme
rafraichit, Faut voir.…"
"i-heure
après — elle se nomme ",750696,Gereviève,PER,MISC,750705,"; j'ai appris ça en
me rafraîc"
"nner
encore dix mille francs. ",750799,J',PER,,750801,"ai peur de ne pas avoir
assez."
"esse :
Durand, Oxford Street, ",750968,Londres,MISC,LOC,750975,".

— Durand ? demande-t-elle e"
"cinq minutes.

… Je suis dans ",751223,la,PER,,751225," rue, portant mon sac — allégé"
"lle n’y va pas de main morte, ",751346,Me,PER,,751348," Delpich ;
et moi, pour la pre"
" n’y va pas de main morte, Me ",751349,Delpich,MISC,PER,751356," ;
et moi, pour la première fo"
"Roger-la-Honte, qui arrive de ",751731,"Londres
",PER,LOC,751739,"qu'il a quitté hier soir, à pe"
"tement, en
emportant mon sac. ",752073,Réglementairement,PER,,752090,", je ne devrais
lui donner que"
"ich a été arrêté
à la gare du ",753436,Nord,LOC,,753440,", en revenant d'Angleterre. Tr"
"ient être
prises aux sérieux. ",753658,Naturellement,PER,,753671,". Il passera devant le
tribuna"
s de prison. C’est bien fait. ,753790,J',PER,,753792,"en veux
à Delpich. Sa femme m’"
"du la langue.

Vers la fin de ",753857,la,PER,,753859," semaine, l’{ndépendance annon"
"e, l’{ndépendance annonce
que ",753896,Mme,PER,,753899," Delpich, désolée du scandale "
"l fallu employer, des ruses
d’",754584,Apache,LOC,MISC,754590,! Heureusement que tu in’avais
"ait presque un viol, tu sais. ",754997,Tiens,MISC,,755002,",
tu es un monstre ! Si j'étai"
"donc pas, ta petite femme?
ta ",755169,petite,PER,,755175, femme qui t'aime tant ? Tu as
" L'histoire des lettres de sa
",755822,mère,PER,,755826, ? Simple invention. Les mauva
"oire des lettres de sa
mère ? ",755829,Simple,PER,,755835, invention. Les mauvais traite
"ait
orpheline à douze ans, et ",755953,Delpich,MISC,PER,755960," n’a jamais maltraité
sa femme"
s tout de suite. Geneviève de ,758106,Brabant,MISC,,758113,".
C’est comme ça qu’on l’appel"
'un défaut : elle ne sait pas ,758878,marcher,PER,,758885,".
Elle marche très mal. Aussi "
 jamais sortir qu’en voiture. ,758984,Place,MISC,,758989," aux
honnêtes femmes qui vont "
"ïx-les-
Bains. Moi, je suis à ",759928,Royan,PER,LOC,759933,". Je ne pourrais dire
exacteme"
"Travaille !
Donne-toi du mal. ",760566,Continue,PER,ORG,760574," ! Nous te regardons.…

Oui il"
"e voyage, qui n’en finit pas. ",761066,J',PER,,761068,"arrive enfin à
Aix, dans l'apr"
"r

402 | LE VOLEUR

exemple. ",761216,J’,PER,,761218,aine donc Geneviève ? Certaine
" Geneviève
lorsque je vois un ",761697,monsieur,PER,,761705," en franchir la grille,
s'éloi"
"t de suite,
en présence de ma ",761902,petite,PER,,761908," femiie. Jai eu bien tort de
r"
"lle
consent à l'accompagner à ",762182,Vienne,PER,LOC,762188,":

— Tu l'as peut-être vu sort"
"
que toi. Il s'appelle Urbain ",762688,Randal,MISC,,762694,". Ne serait-il pas
ton parent "
"| |

— Si; dis-je ; c’est mon ",762756,oncle,PER,,762761,". |
. — Ah ! dit Geneviève un "
"
trichiien. Mais, quant à ton ",763008,oncle,PER,,763013,", comme il ést usé
at dernier "
ain de Paris Geneviève et mon ,763820,oncle,PER,,763825,". Ah ! cette
figure de vieux v"
ations désoléés et ardentés ! ,763989,La,PER,,763991," voi-
ture s'arrête. Il éñi de"
"te rencontre
inopinée de mon ‘",764962,oncle,PER,,764967,", si vieilli, si cassé, si prè"
"tard. Elle m’a appris que mon
",765744,oncle,PER,,765749," est au plus bas, qu’un dénoue"
"ffaires. |

Je prends note de ",766401,la,PER,,766403," date. Hier, c'était le 12. C’"
" lorsque le domestique de
mon ",767011,oncle,PER,,767016,", ce matin, vient me chercher "
" chercher « de la part de
son ",767066,maître,PER,,767072," », c’est avec une rapidité fo"
"s conduire rue du Bac, chez
l'",767219,abbé,PER,,767223, Lamargelle. Une demi-heure ap
"duire rue du Bac, chez
l'abbé ",767224,Lamargelle,LOC,,767234,". Une demi-heure après, nous
m"
"evard Haussmann qu'habite mon
",767360,oncle,PER,,767365,. Geneviève nous accueille dan
"itresse, dis-je; de plus, mon
",767785,oncle,PER,,767790, a dù s’eflorcer d’en faire la
"e la sienne ; et enfin,
c’est ",767846,la,PER,,767848," femme d’un certain Delpich.…
"
ble ! s’écrie l'abbé. C'est M ,767918,Delpich,MISC,,767925,"!
Tiens ! tiens !... Mais je d"
"ue sera
le testament de votre ",768658,oncle,PER,,768663," ?

— Tout à fait. C’est moi q"
"e sa plus
belle écriture.

_— ",768739,J',PER,,768741,"en étais sûr, dit l’abbé. Je l"
"etrouvera jamais, ses
traces. ",769010,J',PER,,769012,ai fait faire toutés les reche
"'avais perdue!
Et dire que la ",769464,vieille,PER,,769471," cañaille qui crève là...

— B"
" lui tirer
les pieds, à votre ",769573,oncle,PER,,769578,", Eaissez-le faire sa besogne."
"e faire sa besogne.::

AO OT ",769619,Rae,PER,,769622," Emme En mire de 7

=.
CT
F
PÉ"
