Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
dans un tiroir de son bureau. ,751103,M.,PER,,751105," Randal les a découvertes, et,"
as vous dire quelle existence ,751614,M.,PER,,751616, Randal m'a fait mener depuis.
 C'est absolument effrayant ! ,751779,M.,PER,,751781, Randal est un misérable et s'
" d'un coup, pousse un cri. 
– ",751990,Impossible,PER,MISC,752000, ! C'est impossible ! Nous ne 
"es sentiments religieux... 
– ",753022,Oh,LOC,MISC,753024," ! certainement, interrompt Ge"
"à une nouvelle existence ? 
– ",753470,Oh,LOC,MISC,753472," ! s'écrie Geneviève, quelle j"
"resse. Vous êtes mon sauveur, ",753660,monsieur,PER,,753668," l'abbé, vous êtes mon sauveur"
" reconduire. 
– J'ai promis à ",753793,M.,PER,,753795, Randal d'aller le voir aujour
"lle ; devrai-je le faire ? 
– ",753867,Certainement,LOC,,753879,", répond l'abbé. Un manque de "
rêtez-vous sur votre chemin à ,754093,Saint-Thomas,LOC,,754105," d'Aquin, et entendez la messe"
"rd'hui, en général, la guerre ",754973,sournoise,LOC,,754982,", lâche et bête de tous contre"
" est absolument charmante. 
– ",755887,Mon,PER,,755890," chéri, me dit-elle après déje"
"inée ? En prières, à l'église ",756307,Saint-Étienne,LOC,,756320," du Mont, où repose ma bienheu"
", à l'église Saint-Étienne du ",756324,Mont,LOC,,756328,", où repose ma bienheureuse pa"
 ne devait pas s'embêter avec ,756867,Dalila,PER,MISC,756873,", chaque fois qu'elle avait te"
iendra implorer votre pardon. ,759933,Nolite,PER,,759939," confidere hominibus , ni aux "
"nte, entre autres la villa de ",761498,Maisons,PER,,761505,"-Laffitte, la fortune de mon o"
re autres la villa de Maisons-,761506,Laffitte,PER,,761514,", la fortune de mon oncle mont"
 Le rapport m'a fait songer à ,762343,Montareuil,PER,LOC,762353,", que j'ai été voir. Il m'a re"
ui plus rien donner pour sa « ,762427,Revue,PER,,762432," », qui se vend très bien, mai"
faire deux ou trois visites à ,762705,Margot,PER,LOC,762711,", qui est toujours au mieux av"
"ravail de tout premier ordre, ",764931,Monsieur,PER,MISC,764939," ! Vous avez rendu, en l'écriv"
on. Je sais beaucoup de gré à ,765041,Mlle,LOC,PER,765045," de Vaucouleurs, dont la famil"
blier. Vos articles dans la « ,765451,Revue,PER,,765456, Pénitentiaire » ont été fort 
" le nom de la localité... 
–  ",765782,A,LOC,,765783," Nothingabout, dis-je avec apl"
ont actuellement vacants à la ,766147,Chambre,PER,ORG,766154, : et si vous vous décidiez à 
". Je ne saurais dire quoi. 
– ",766635,Vous,MISC,,766639," vous réservez, dit Courbassol"
", dit Courbassol en souriant. ",766683,Soit,LOC,,766687,. Nous vous forcerons la main.
"nistre me ferme la bouche. 
– ",766886,J',PER,,766888,"y tiens, dit-il ; après les do"
ot de moi à mon collègue de l',767136,Instruction,MISC,,767147," Publique... 
Non, non ; Mazas"
point oublier ses réceptions. ,767308,Mme,PER,,767311," Courbassol, assure-t-il, sera"
ques sous et une propriété en ,768501,Normandie,PER,LOC,768510,. C'est dans l'une que Broussa
"es, pour voir. 
– Si tu veux. ",768807,Tiens,MISC,,768812,", des prospectus, des imprimés"
"n employé de confiance, c'est ",769035,Stéphanus,PER,LOC,769044,". Quelque chose de sérieux, tu"
s pouvoir bientôt partir pour ,769619,Venise,PER,LOC,769625,. Mon associé s'occupera de la
"s-tu qui c'est, mon associé ? ",769726,Devine,PER,MISC,769732,... Tu ne pourrais jamais ; j'
'aime mieux te le dire. C'est ,769791,Issacar,PER,MISC,769798,". 
– Issacar ! Comment ? Cette"
"te le dire. C'est Issacar. 
– ",769803,Issacar,PER,MISC,769810, ! Comment ? Cette crapule d'I
" Paris, dans l'arrestation de ",770111,Canonnier,LOC,MISC,770120,". 
– Un rôle très avouable, ré"
e vous ai quitté si lestement ,770467,rue,PER,,770470," Lafayette, c'est parce que j'"
ché d'opérer l'arrestation de ,770708,Canonnier,LOC,MISC,770717, à la gare du Nord et je l'ai 
ion de Canonnier à la gare du ,770731,Nord,LOC,,770735, et je l'ai encore empêché de 
"iez eu confiance en moi, cher ",770877,monsieur,PER,,770885," Randal, rien de ce qui s'est "
ivé. Cette affaire ne m'a pas ,770966,porté,MISC,,770971," chance, à moi non plus. On m'"
"ne veux rien discuter, répond ",771367,Issacar,PER,MISC,771374, nerveusement. Vous ignorez le
" effets. Mais, pour revenir à ",771512,Canonnier,LOC,MISC,771521,", avez-vous de ses nouvelles ?"
 que possible son départ pour ,771691,Cayenne,PER,LOC,771698,", car on craint une évasion. I"
– Tu devrais venir avec moi à ,772525,Venise,PER,LOC,772531,", me dit Roger-la-Honte qui m'"
xelles ; pour porter à l'abbé ,772712,Lamargelle,LOC,,772722, les papiers que je lui ai pro
"enturiers, nous sortons de la ",776708,Société,PER,ORG,776715, pour arriver à y rentrer. C'e
"LUSIONS 
– Ma foi, dit l'abbé ",780678,Lamargelle,LOC,,780688, comme nous achevons de déjeun
vons de déjeuner à l'hôtel du ,780734,Roi,PER,,780737," Salomon , on ne mange pas mal"
un essai d'acclimatation à la ,781899,Société,PER,ORG,781906,". 
– Votre gaîté est plutôt gr"
"ntinuez encore. Volez, volez. ",782082,Idéal,PER,,782087,", pour idéal, du moment que no"
us la signification du fait ? ,782479,Découvrez,PER,,782488,"-vous, autrement que les gazet"
ation n'est pas seulement une ,783073,Doctrine,PER,MISC,783081,", mais une Vie, la marche de l"
" une époque de transition. 
– ",784024,Mensonge,LOC,MISC,784032, ! s'écrie l'abbé. Notre époqu
"
– Mensonge ! s'écrie l'abbé. ",784051,Notre,MISC,,784056, époque est une époque d'accom
"peur, qu'elle est si lâche... ",784195,Notre,MISC,,784200, système social mourra bientôt
le ; cent marches de plus aux ,784857,Gémonies,PER,LOC,784865,. Le génie du christianisme ? 
"misole de force. « Jésus, dit ",784931,saint,PER,,784936," Augustin, a perfectionné l'es"
" de force. « Jésus, dit saint ",784937,Augustin,PER,,784945,", a perfectionné l'esclave. » "
la symétrie de l'incohérence. ,786706,Rappelez,PER,,786714,-vous les événements auxquels 
s ! La seule idée : l'idée de ,787786,liberté,LOC,,787793,. Ah ! je n'ignore pas les eff
"tans !... Pourtant, j'espère. ",788592,Notre,MISC,,788597," époque est tellement abjecte,"
endre. -- Un apôtre serait un ,788928,Individu,PER,MISC,788936,", d'abord -- l'Individu qui a "
"ait un Individu, d'abord -- l'",788951,Individu,PER,MISC,788959, qui a disparu. -- Le jour où 
soit l'Amour ou qu'il soit la ,789083,Haine,PER,LOC,789088,", qu'il étende les bras ou que"
évore ; de ce monastère de la ,789477,Renonciation,MISC,,789489," Perpétuelle où l'humanité, le"
"battoir. -- Oui, le jour où l'",790137,Individu,PER,MISC,790145," reparaîtra, reniant les pacte"
la dalle où sont gravés leurs ,790258,Droits,LOC,ORG,790264," ; le jour où l'Individu, lais"
s leurs Droits ; le jour où l',790280,Individu,PER,MISC,790288,", laissant les rois dire : « N"
"n et l'Humanité, tout ; où la ",790677,Personnalité,PER,MISC,790689," meurt, car il lui est interdi"
"rnier jour, bagne des Peuples-",790801,Rois,MISC,,790805, où les hommes ne sont même pl
